filename,r2,rmse,season,fractional_forest_cover,condition,region,checkpoint_name,month
LC08_20201226_FSC94_46.02814843791944_8.000693532054559.tif,0.00976840140254,0.2120454907417297,mid,0.0,clouds_1y17j4tq_with,switzerland,seasons,12
LC08_20201226_FSC94_46.32335617020652_8.567807474384647.tif,-0.0063343734198322,0.2052974551916122,mid,0.3043,clouds_1y17j4tq_with,switzerland,seasons,12
LC08_20201226_FSC96_46.40557190722514_8.478569593084515.tif,0.0996445177183558,0.1660159081220626,mid,0.0,clouds_1y17j4tq_with,switzerland,seasons,12
LC08_20201226_FSC97_46.042416890886216_7.831148726301371.tif,-0.6026641407874376,0.1795750707387924,mid,0.0019,clouds_1y17j4tq_with,switzerland,seasons,12
LC08_20201226_FSC98_46.369196211169275_9.618510082487877.tif,0.8645689368578219,0.0353666730225086,mid,0.0701,clouds_1y17j4tq_with,switzerland,seasons,12
LC08_20201226_FSC98_46.632087960300055_10.329770791238133.tif,-6.833418750649178,0.2241165190935135,mid,0.3965,clouds_1y17j4tq_with,switzerland,seasons,12
LC08_20201226_FSC99_46.45340917640205_8.1794987519088770.tif,-6.936493869560027,0.2803057134151459,mid,0.123,clouds_1y17j4tq_with,switzerland,seasons,12
LC08_20201226_FSC9_46.21264770897162_8.8400910040963.tif,0.6362714821021584,0.1555585712194442,mid,0.9662,clouds_1y17j4tq_with,switzerland,seasons,12
LC08_20210118_FSC0_46.18580180127183_8.734677642333683.tif,0.0,0.0006288278964348,mid,0.7319,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC0_46.446011588836235_6.888739130604019.tif,0.0,0.0729207694530487,mid,0.5976,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC0_46.45237895473046_6.875399206805714.tif,0.0,0.0169385988265275,mid,0.5248,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC0_46.65589947787396_6.5022679504579390.tif,0.0,0.0659503266215324,mid,0.516,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC0_46.78170933294457_6.921420118877668.tif,0.0,0.0203536748886108,mid,0.2368,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC0_46.87830172122785_7.291676758110706.tif,0.0,0.0605767145752906,mid,0.2032,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC0_46.903297717346454_7.026393695162818.tif,0.0,0.0597557015717029,mid,0.0706,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC0_46.91514605727939_6.95459566192902.tif,0.0,0.0745366364717483,mid,0.4204,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC0_46.9204232608090450_7.238736607426147.tif,0.0,0.017666570842266,mid,0.4146,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC0_46.92393889868888_7.233593096511735.tif,0.0,0.1987633258104324,mid,0.3252,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC100_46.00748250490239_7.674354009224785.tif,0.0,0.0103782592341303,mid,0.1462,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC100_46.17334001280372_8.1103750788644750.tif,0.0,0.0251053143292665,mid,0.4904,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC100_46.21576177662633_7.685019841993507.tif,0.0,0.0014928786549717,mid,0.0,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC100_46.365827352035960_7.45094133786280200.tif,0.0,0.1382830739021301,mid,0.0,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC100_46.38909909560432_7.043446594262447.tif,0.0,0.0351288132369518,mid,0.0809,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC100_46.41624917029403_7.730484537599155.tif,0.0,0.0032093389891088,mid,0.0,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC100_46.49019726997494_8.182681105255275.tif,0.0,0.0302009675651788,mid,0.0001,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC100_46.71142882542223_6.891481900983012.tif,0.0,0.1894187182188034,mid,0.2898,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC100_46.7598103527183_7.242545610793604.tif,0.0,0.2110542356967926,mid,0.1554,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC100_46.846507814631735_7.836285260890272.tif,0.0,0.266589492559433,mid,0.4137,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC11_46.6269196716163350_6.4694731793670295.tif,-0.1018421182525202,0.2927598655223846,mid,0.4078,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC11_46.83528004151056_7.0071120676085380.tif,0.6277457024229441,0.1561985611915588,mid,0.3839,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC11_46.90493578799933_7.1294415800116395.tif,-0.1624906349810178,0.2866699993610382,mid,0.5737,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC13_46.52025259918856_6.529119449007855.tif,0.500650938401547,0.2112501561641693,mid,0.2085,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC14_46.60233361192422_6.530639191110012.tif,0.3704373597921707,0.2304620891809463,mid,0.3615,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC14_46.84034551957031_7.588621494254574.tif,0.0264003451042894,0.3051450848579407,mid,0.1781,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC14_46.91133501823240_7.318639424888176.tif,0.6302381550559217,0.179750308394432,mid,0.8864,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC15_46.76182399905167_7.634546447207706.tif,-0.1539801738652497,0.3539378941059112,mid,0.5171,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC16_46.2959536257794750_8.51740200549765.tif,-0.6400915337939932,0.3474974334239959,mid,0.9759,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC16_46.37774886069784_6.886509000948191.tif,0.3294888139762224,0.2570853233337402,mid,0.4721,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC1_46.63567795006403_6.4813346963478770.tif,0.5262019161976219,0.0527046099305152,mid,0.2578,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC1_46.85661803522401_7.130182856553029.tif,0.2703887395577214,0.0868526920676231,mid,0.6239,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC21_46.48025713780798_6.418889035080566.tif,-0.0907814644089048,0.3656937181949615,mid,0.2726,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC22_46.38265659769786_6.900171143202516.tif,0.2357807760446836,0.2959454655647278,mid,0.2262,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC22_46.781905762440225_7.045138063190178.tif,-0.4076950895933884,0.4462621212005615,mid,0.1602,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC22_46.924264380387264_7.318015194757952.tif,0.8679419340340365,0.1422200500965118,mid,0.7826,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC24_46.752195233756126_7.645054328522901.tif,-0.2940177646391633,0.4351842701435089,mid,0.9047,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC26_46.486836313790280_6.450886646640968.tif,0.0250081734405805,0.3605745136737823,mid,0.2655,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC26_46.506807463725984_6.4779726698375875.tif,0.4282207521574502,0.291140466928482,mid,0.3991,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC27_46.483403881278940_6.413344806934502.tif,0.3282708482786444,0.2814450860023498,mid,0.2688,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC28_46.483481015720834_6.412651647220569.tif,-0.2143815269494302,0.3911463618278503,mid,0.2831,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC29_46.51744049846174_6.478072298218285.tif,0.3207261858532729,0.3094940483570099,mid,0.4202,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC2_46.87386949404141_7.1645363533865005.tif,-0.0168698618131704,0.1194718405604362,mid,0.4614,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC2_46.903939570906886_7.076050213970396.tif,-0.0793125973311377,0.1186492219567298,mid,0.303,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC32_46.760112647586084_7.05132410938624.tif,0.457695253172512,0.3165155947208404,mid,0.2611,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC33_46.90707335762389_7.317247514212045.tif,0.594376822683053,0.2715536952018738,mid,0.7604,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC34_46.49181572925603_8.789184662204962.tif,0.2516471218749045,0.3759209215641022,mid,0.8737,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC34_46.7287937158122400_6.9732321649285955.tif,-0.0001899572874251,0.3851805329322815,mid,0.3156,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC34_46.76070606324458_7.519343116679778.tif,-0.4899841034160166,0.4929486215114593,mid,0.1485,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC36_46.380797765594780_6.904066793926452.tif,0.2963997422601844,0.3351430892944336,mid,0.1121,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC36_46.51390590637727_6.418888024960925.tif,0.026088765949548,0.3259961307048797,mid,0.1795,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC38_46.1355399833543_8.6957443368002420.tif,0.6347243625625212,0.2511677145957947,mid,0.9427,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC38_46.21738035098419_8.674043078409051.tif,0.1541831900598845,0.3719969689846039,mid,0.9764,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC38_46.22146001279065_6.28223838692804.tif,-0.5033207217114108,0.5159378051757812,mid,0.2365,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC3_46.83478952813241_7.072822739157810.tif,-0.0016993243165519,0.1326723545789718,mid,0.1129,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC3_46.8683408533683100_7.0738071028103775.tif,-5.335360384250758,0.2902784347534179,mid,0.7213,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC41_46.57905576292143_6.489394738252543.tif,-0.5990239179449424,0.5070226788520813,mid,0.3421,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC42_46.2971042161666_8.6788751520473040.tif,0.3271582562489571,0.3298860490322113,mid,0.862,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC43_46.48919604975646_6.417432107723125.tif,0.5551549109278227,0.2727527618408203,mid,0.2803,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC46_46.35327980350628_6.906963707362677.tif,-0.1925474024971611,0.4396969676017761,mid,0.1312,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC46_46.3534279182891350_6.906798961657510.tif,-0.3372065868841003,0.4656020998954773,mid,0.1312,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC46_46.91085921992654_7.4376450482826595.tif,-0.178005756820774,0.4791536033153534,mid,0.654,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC46_46.943741948110680_7.306982416971749.tif,0.2463109304251488,0.4154997169971466,mid,0.5703,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC47_46.209407902007285_8.5942249498988640.tif,0.1481496853310302,0.3756214380264282,mid,0.8186,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC47_46.87785497322057_7.581783445824008.tif,-0.6877652199969562,0.5417102575302124,mid,0.2158,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC49_46.37027535454474_6.912664917085376.tif,0.4231586706493112,0.2939456403255462,mid,0.0374,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC4_46.832767377201385_7.063366468611319.tif,0.0181845692346481,0.1567122638225555,mid,0.2059,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC4_46.87829164542064_7.166852088464079.tif,-0.8078509373110383,0.2358866035938263,mid,0.3135,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC51_46.91212796929016_7.273252381157376.tif,-1.225988726219298,0.6700159311294556,mid,0.3515,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC52_46.334170391183406_8.593583146012836.tif,0.0726312945767179,0.4031419456005096,mid,0.7473,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC52_46.340482403720735_6.899590835157863.tif,0.7207638618130945,0.2294725328683853,mid,0.2499,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC54_46.58271911941717_6.48640038325809.tif,-0.5099125469526482,0.5165682435035706,mid,0.2807,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC56_46.49288284185093_6.408148340888632.tif,-1.1181772553935634,0.593116819858551,mid,0.4201,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC57_46.930061061175806_7.323679646782685.tif,0.8800900298711312,0.161653459072113,mid,0.4515,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC58_46.603387672145720_6.4406904719072875.tif,-0.3832719914923559,0.4979634881019592,mid,0.6963,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC58_46.83927971012435_7.257367329422779.tif,0.7552009060938624,0.2027535289525985,mid,0.553,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC58_46.92817118432269_7.325801987435867.tif,0.7186341248204675,0.2465990930795669,mid,0.4745,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC59_46.81543675281052_7.056281592132469.tif,0.6254496962810188,0.2610105276107788,mid,0.3156,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC5_46.20766742498855_8.664072117492681.tif,0.6439055699298231,0.0871270671486854,mid,0.9625,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC62_46.94374575844328_7.3253464674184440.tif,0.9131122491585486,0.137983500957489,mid,0.4176,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC64_46.55019228499849_6.504557607333848.tif,-0.8510889313653394,0.5269185304641724,mid,0.1302,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC65_46.314766826603076_6.918742853726635.tif,0.4668117918964251,0.2853426039218902,mid,0.0139,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC65_46.85236388711204_7.380648272014567.tif,0.7561427993420329,0.2078558355569839,mid,0.4611,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC66_46.76331263608728_7.524909561604053.tif,0.1596019626526954,0.3752978146076202,mid,0.182,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC67_46.360846940667024_6.915301773456746.tif,-0.2085416338935564,0.3879698812961578,mid,0.0281,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC67_46.51963303792792_6.452954203326066.tif,-1.544549729545634,0.5803109407424927,mid,0.1081,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC67_46.52582582522978_8.674068904100508.tif,-0.0182885956219835,0.3597720563411712,mid,0.86,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC68_46.582950298519684_6.455311266725286.tif,0.8055924762152791,0.1812633872032165,mid,0.2904,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC69_46.590444723301246_6.467254875377753.tif,-3.1915507981985973,0.7118620872497559,mid,0.1807,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC6_46.33957701952222_6.889650470948512.tif,0.7022152959774106,0.1180815622210502,mid,0.4468,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC71_46.53453973943027_6.506276168697659.tif,0.4790402691594073,0.25445556640625,mid,0.1797,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC73_46.05325414006416_6.9875775827419750.tif,-1.4469511546428135,0.5054189562797546,mid,0.801,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC73_46.5220709745456_6.4429969033301840.tif,-0.1019556014207734,0.346179336309433,mid,0.1381,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC73_46.541072778712746_6.485149932392489.tif,-0.3682617821057217,0.3837555646896362,mid,0.1288,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC74_46.541493794914366_6.4876186264641404.tif,-1.2081270811376688,0.4605969488620758,mid,0.1086,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC74_46.878658724885820_7.315727960429013.tif,0.5676120992088138,0.2535705864429474,mid,0.209,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC75_46.56635736244865_6.474388347179065.tif,0.0450410371032226,0.3035366535186767,mid,0.1157,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC79_46.581620502343974_6.406811168286102.tif,-0.2612809924152413,0.4060790836811065,mid,0.564,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC79_46.758861203022576_7.557796045827439.tif,0.3878586643971992,0.2353086769580841,mid,0.0878,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC79_46.84504468254432_7.376304757498987.tif,0.6030396340110019,0.2321677654981613,mid,0.3838,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC81_46.32019422853443_8.563698813752712.tif,0.4368344322615377,0.2513878941535949,mid,0.4911,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC81_46.598669746078805_6.430438453009143.tif,-2.2442218241881724,0.5755271315574646,mid,0.6073,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC84_46.75307641462032_7.528904262659895.tif,-1.5176544253501247,0.4725441634654999,mid,0.1172,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC85_46.323563494977880_6.919481510812377.tif,-1.4618287368859586,0.4210001528263092,mid,0.0497,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC85_46.61417218136429_6.460304179724699.tif,-6.521742275006094,0.7352192997932434,mid,0.1297,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC87_46.60689308262755_6.476288202801858.tif,-3.68687025549628,0.5671529769897461,mid,0.0383,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC87_46.767824760961645_7.533042095776864.tif,-0.9636956295148134,0.3905342519283294,mid,0.3248,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC88_46.26539490522845_7.359776450458056.tif,0.3772816298659464,0.2134319841861724,mid,0.6144,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC88_46.633374796281880_6.8689086102006245.tif,0.4942597255371751,0.2027521729469299,mid,0.2456,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC89_46.326222407276155_8.580356925208068.tif,-0.471744027140172,0.3014151453971863,mid,0.724,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC92_46.25030654012434_7.300877369081457.tif,0.2988142636935497,0.1710758507251739,mid,0.5851,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC94_46.631399552002730_7.1275276075944145.tif,-13.747027005707544,0.6914937496185303,mid,0.7922,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC94_46.66348074603038_7.11741946635668.tif,-3.302435260535733,0.4230153560638428,mid,0.2685,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC97_46.325189843782006_7.484610492922051.tif,-0.5936948230247769,0.1006620600819587,mid,0.4825,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC97_46.53394587782211_6.727789097208694.tif,0.6998098645312403,0.0706780105829238,mid,0.2558,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC98_46.22596134691063_7.3030149207756.tif,-66.40211105563044,0.454427421092987,mid,0.2519,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC98_46.34183466414523_7.630459303472943.tif,-1.0488259291909476,0.0965504497289657,mid,0.3301,clouds_1y17j4tq_with,switzerland,seasons,01
LC08_20210118_FSC98_46.75947845075643_7.330043983597272.tif,0.1608465363753939,0.0634627565741539,mid,0.2885,clouds_1y17j4tq_with,switzerland,seasons,01
