filename,r2,rmse,season,fractional_forest_cover,condition,region,checkpoint_name,month
LC09_20220912_FSC12_57.37361325727076_-132.08132722832.tif,0.4834372677773227,0.215380772948265,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC13_58.070243326845150_-132.303529388518.tif,0.946210574107952,0.0717545822262764,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC13_58.30317819979094_-133.29830715172517.tif,0.7446719774137247,0.15139901638031,summer,0.0148,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC14_58.09872431713104_-133.00628611595224.tif,0.7689140231896164,0.1606853157281875,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC15_58.17272660979276_-133.37217093436533.tif,0.826233098108583,0.1413612812757492,summer,0.0158,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC17_56.8787038819789_-132.564799236081770.tif,0.5436762958474305,0.2237509936094284,summer,0.0777,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC17_57.55140586011004_-133.191971516592.tif,0.886991525541446,0.1213474720716476,summer,0.0814,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC19_57.0506145837517_-132.75193925453314.tif,0.8766470230388819,0.1214292719960212,summer,0.0022,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC1_56.55166181758364_-131.799308340175510.tif,0.179530769425449,0.0906483381986618,summer,0.0017,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC1_56.83796661224675_-131.69070824791635.tif,-0.0346424676603434,0.0768431946635246,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC1_57.67786057653388_-133.091539452472460.tif,0.0154033389742683,0.0829630494117736,summer,0.0034,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC1_57.941779238837235_-133.54461554640025.tif,0.2707074167698022,0.0652945935726165,summer,0.0008,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC1_57.96077295801191_-132.46577793651574.tif,0.5765534034087476,0.0662703737616539,summer,0.0461,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC1_58.09608448170177_-133.5994541175766.tif,0.6003919742625731,0.0735194683074951,summer,0.0167,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC21_56.48503971201233_-132.00898742779611.tif,0.4812540661258906,0.2845257222652435,summer,0.008,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC21_57.908742688519176_-132.25641144178232.tif,0.973571590822763,0.0619260482490062,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC21_58.10364082671099_-133.79505955772416.tif,0.8909127383714093,0.1183303967118263,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC23_57.99367743315566_-133.25860790615567.tif,0.7881224890148258,0.1807919889688491,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC24_57.840560575174486_-133.38445813813007.tif,0.9590485927039384,0.0826069340109825,summer,0.007,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC25_57.1307646625199_-131.35763814894747.tif,0.9352067607425382,0.1012620404362678,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC25_57.514306798187846_-132.7112273631239.tif,0.9014009689653986,0.1254277229309082,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC25_58.35507606038654_-133.52333153706724.tif,0.534568677760369,0.2557366490364074,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC26_57.23788717629721_-132.77355237283567.tif,0.9560695619613176,0.0867994874715805,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC28_57.52047430290524_-131.11279941596487.tif,0.8418563180193066,0.1701960116624832,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC2_58.09678812404929_-133.78671016699198.tif,0.4352200487462438,0.0917875543236732,summer,0.0007,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC31_57.11167684870933_-131.48917227768080.tif,0.8987385835481722,0.1348791420459747,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC31_57.3084843714411_-131.12454630521495.tif,0.9391052001389606,0.1104321852326393,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC32_56.808056161460804_-132.22278630496174.tif,0.5989133506109776,0.2737439572811126,summer,0.0047,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC32_57.32695586382773_-131.418779998394.tif,0.7735552696460826,0.2071796208620071,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC33_57.342237055816774_-131.13582233283978.tif,0.926968653067624,0.116006039083004,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC35_56.87714129447903_-131.849683246300320.tif,0.939579770721257,0.1159701943397522,summer,0.0235,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC35_58.08313854961301_-133.56842905459254.tif,0.8586129861703458,0.1656767129898071,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC37_57.54795364381639_-132.742233885905620.tif,0.9182572551842196,0.13400799036026,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC39_56.76661096889364_-132.3779474349862.tif,0.9032866116503548,0.1452750712633133,summer,0.0013,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC39_57.987257669267265_-132.5959262258476.tif,0.9675980113249688,0.0848911553621292,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC43_56.82765109588846_-131.49515917000255.tif,0.6419549930938309,0.2617131471633911,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC44_57.16798686589332_-132.85652449194035.tif,0.7752125319734374,0.1879776865243911,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC45_58.200361491416395_-132.63057088626476.tif,0.9684189939083094,0.0843510776758194,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC46_56.502067213182336_-132.00655939114066.tif,0.9602693110788052,0.0901691019535064,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC46_57.8636251173788740_-132.26329332481185.tif,0.9007922349360212,0.145120695233345,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC47_57.91792228705305_-133.20840312336168.tif,0.9737168304092972,0.0760532617568969,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC47_58.023193291338245_-132.23145822183105.tif,0.993721718590402,0.0379564948379993,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC48_57.83813359862666_-133.22529274358376.tif,0.9877861665979278,0.0533464774489402,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC48_57.94994562286968400_-133.27163197341835.tif,0.959793622102253,0.0952749028801918,summer,0.0007,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC49_57.12643180544654_-131.32378340285888.tif,0.930153147229576,0.1232349500060081,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC4_57.18327764054934_-132.10462592498084.tif,0.5364471360583435,0.1088646948337555,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC51_56.92554023313972_-132.012713933624950.tif,0.8873945071317233,0.1586869210004806,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC51_57.532678256577455_-132.3089862049592.tif,0.888432830410533,0.1571143120527267,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC53_57.75040198278472_-132.92491602094753.tif,0.8619776773260412,0.1755678504705429,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC53_57.98189751931433_-132.5609898744282.tif,0.8526541749203288,0.1756449490785598,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC54_58.04781887883643_-133.25232861831498.tif,0.9217518591332376,0.1284770220518112,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC55_57.269118807824710_-132.885749400715.tif,0.9270984361274826,0.1197801306843757,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC56_57.0796250052215_-132.02916273189513.tif,0.9362009955763716,0.117596797645092,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC57_58.05688890354384_-132.75917403687197.tif,0.9584285741357595,0.0936819463968277,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC57_58.103411886064954_-133.08079188021010.tif,0.8134152703047717,0.1971720308065414,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC59_57.289447251945596_-131.130531704643.tif,0.900983241755896,0.1464628428220749,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC61_56.837822955059686_-131.97443527750144.tif,0.6956788589841842,0.2538833320140838,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC61_57.07449238997037_-131.2578433051173.tif,0.7809577529818772,0.2105862498283386,summer,0.0004,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC63_56.76589392388228_-132.36939004220284.tif,0.9127828428647566,0.1319078654050827,summer,0.0017,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC63_57.45438512610079_-132.61670833264625.tif,0.962952587521306,0.0861627086997032,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC64_57.076189841314005_-131.2979705628679.tif,0.7146206070582217,0.2355542778968811,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC64_57.38763416474188_-132.2718477338663.tif,0.8706940753019734,0.1546914428472519,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC64_58.075451214591986_-133.02346611097846.tif,0.9749972672220236,0.0698708444833755,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC66_57.35724287052912_-132.8624390018448.tif,0.8499510677108296,0.161000907421112,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC69_56.91831853799412_-132.39855824083543.tif,0.8795263396204693,0.1410717070102691,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC69_57.612507819941314_-132.45272195877186.tif,0.8682309137716706,0.1483278572559356,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC6_57.718845464815544_-133.089226860945.tif,0.6203470819538686,0.1490212976932525,summer,0.0038,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC71_56.947804357557764_-132.08066407993894.tif,0.9025954695839808,0.1319766789674759,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC71_58.06105821229045_-132.58642756246383.tif,0.9322695214854962,0.1092158108949661,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC73_57.4294688507831950_-131.46092535620653.tif,0.7741881774373595,0.1809608042240142,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC74_57.40032923390252_-132.53233904508454.tif,0.8494909883045194,0.1491684466600418,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC74_57.760260293684944_-132.6491081036147.tif,0.8433568238209557,0.1567348092794418,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC76_57.021333381611210_-132.44864682623825.tif,0.8676646653523419,0.1336966007947921,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC78_56.76534124128019_-132.33719068217687.tif,0.8445556031024722,0.1433203518390655,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC78_57.478925455724465_-131.45514116645853.tif,0.8563383536728267,0.1399379968643188,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC78_57.95224163083534_-132.617743164362850.tif,0.9164670817830666,0.1024652272462844,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC79_58.03028640159696_-133.12559857234464.tif,0.680577924641993,0.1975720375776291,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC81_57.23688262590569_-132.48650389628696.tif,0.7665137396707469,0.1599388271570205,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC81_58.05045742991362_-133.09648160764897.tif,0.8026820547058146,0.1643055230379104,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC82_57.13141387626791_-131.14506153411156.tif,0.6788464966703753,0.1988571435213089,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC84_56.762974086056815_-132.3435848699835.tif,0.7605917954584042,0.1441241055727005,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC84_57.63773611231982_-132.49198767901964.tif,0.786558591980395,0.1460621058940887,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC85_57.27773206222686_-131.15559990788032.tif,0.4925350670522522,0.2183667868375778,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC86_56.844497273651236_-131.47309990001972.tif,0.5607240822321528,0.2046578377485275,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC86_57.63657429846944_-132.4908714916136.tif,0.8049060489444397,0.1298779100179672,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC88_57.13649206033031_-131.22442720738985.tif,0.6206599397206695,0.1611544638872146,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC89_58.071644742785836_-133.0426170854625.tif,0.6981659244818315,0.1382299959659576,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC91_57.515336711857834_-131.2188496768389.tif,-0.206621923732204,0.2599564492702484,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC91_58.06677748659351_-132.76473343028516.tif,0.9392729312628876,0.062335330992937,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC92_56.881699168693274_-131.29494802156032.tif,-0.0882971821129217,0.2223438322544098,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC93_57.32423777547216_-132.35347700664863.tif,0.5235862500454365,0.1371490210294723,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC93_57.9569659475169_-132.7687114587156.tif,0.799766403197019,0.1055510342121124,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC95_56.97813219927495_-131.29111774018148.tif,0.0353627413426126,0.1785059720277786,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC96_57.104927660794566_-131.19889155188017.tif,0.7395551880224629,0.067101664841175,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC96_57.28144899566627_-132.40980157417437.tif,0.616134081710469,0.076008565723896,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC97_57.23324614383112_-131.16765586046915.tif,0.5951123619250729,0.0855831801891326,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC98_57.20553263893185_-132.2314061434103.tif,0.0139848223401957,0.0523241125047206,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220912_FSC9_56.339499662951624_-131.66096452937424.tif,0.2855877253145313,0.2186500281095504,summer,0.0509,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC0_49.545557280164466_-123.57480353151011.tif,0.0,0.0012953127734363,summer,0.935,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC0_49.70986438853921_-123.38110933771986.tif,0.0,0.0016406022477895,summer,0.7567,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC0_49.97819499395756_-123.077950984881950.tif,0.0,0.0051320604979991,summer,0.9639,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC0_50.07377066339019_-123.0916141983383200.tif,0.0,0.0007030127453617,summer,0.9501,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC0_50.118369747870794_-122.67072603872508.tif,0.0,0.0002901559055317,summer,0.8445,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC0_50.384148653853686_-124.57775081738909.tif,0.0,0.0139543795958161,summer,0.8125,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC0_50.44868518135039_-123.34175784070331.tif,0.0,0.01059350091964,summer,0.6721,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC0_50.510322229135745_-124.1013145563981.tif,0.0,0.0012936731800436,summer,0.1053,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC0_50.769815000496365_-123.37609505738864.tif,0.0,0.135009616613388,summer,0.0761,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC0_51.10084866418085_-124.35147137845401.tif,0.0,0.0028068348765373,summer,0.881,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC11_51.284762491446315_-124.38710778069022.tif,0.9433013592529744,0.0717097669839859,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC13_50.12508086670086_-122.74979218671784.tif,0.9464639983106532,0.0759174823760986,summer,0.0002,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC15_51.03783211086566_-123.90328580531155.tif,0.8204427866230936,0.1461872905492782,summer,0.2125,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC16_50.095641068700964_-122.87489966256622.tif,0.7829987949077206,0.150467649102211,summer,0.0004,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC17_50.234722138945784_-123.78463962433679.tif,0.6237126150720906,0.2109959870576858,summer,0.0003,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC17_50.70384018379245_-123.43633075641317.tif,0.5131403057591377,0.2531462907791137,summer,0.002,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC17_50.79035970440552_-124.72600159721378.tif,0.8282643935907748,0.152510717511177,summer,0.0167,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC18_50.40412656757481_-122.56224021565144.tif,0.6425565630720879,0.1922535598278045,summer,0.0427,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC19_50.276662943615015_-123.95592662080165.tif,0.8249113805931401,0.149668887257576,summer,0.0049,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC19_50.395596607901375_-123.4483953060908.tif,0.8949814925371188,0.1179408505558967,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC1_49.88019691644273_-122.66555763429312.tif,-0.0021091913575728,0.0765094757080078,summer,0.1269,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC1_50.00392061777627_-122.67771541729776.tif,0.5054641523063927,0.073366068303585,summer,0.2558,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC1_50.03364736886252_-123.544110657520520.tif,-1.4014401332969482,0.1251549273729324,summer,0.2246,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC1_50.885383296577444_-123.09863823013728.tif,-0.0506014880660985,0.1175897493958473,summer,0.0012,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC21_50.81007400806062_-124.31115129873795.tif,0.6735370315214855,0.2171486616134643,summer,0.0004,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC23_50.33141981067699_-123.88868309459495.tif,0.4574436268257569,0.2901833057403564,summer,0.0002,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC23_50.89044264405554_-123.58039754362666.tif,-0.5687662951768326,0.4970194697380066,summer,0.001,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC25_50.417411156316184_-123.1493782996034.tif,0.9081428104732528,0.1222988292574882,summer,0.0255,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC25_51.123186112203676_-124.4224176829306.tif,0.7920462575306288,0.1857751011848449,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC25_51.14471549051253_-124.41907480980889.tif,0.5237563549097315,0.2706189751625061,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC26_50.05310873445683_-122.76607503726994.tif,0.7868679570755972,0.195354625582695,summer,0.0531,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC27_50.23408830403491_-122.70538441938989.tif,0.8809900262370528,0.1505702137947082,summer,0.0161,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC28_50.33114198117486_-122.95449116743191.tif,0.650945301589142,0.2540563642978668,summer,0.0053,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC28_50.47533443701767_-123.40997332233505.tif,0.1038455891470619,0.3911173343658447,summer,0.0005,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC2_50.60760044677749_-123.5808933961413.tif,-12.32122552999889,0.4857364296913147,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC31_50.29446713926487_-124.13573230780516.tif,0.9615420210004516,0.0872324034571647,summer,0.0105,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC31_50.948193181430874_-123.488631200513880.tif,-1.986565184224001,0.7588232159614563,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC32_50.77978748229275_-123.6419755472747.tif,0.6890000436220166,0.2360523343086242,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC33_50.33057488400143_-122.95511606143093.tif,0.6689486589201189,0.2606173157691955,summer,0.0029,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC33_50.35905222601037_-123.87891171337262.tif,0.7339531566532742,0.2190228551626205,summer,0.0001,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC35_49.794157673510675_-122.88824193988636.tif,0.6886588890110967,0.245373249053955,summer,0.0071,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC35_50.141776857198465_-122.6717305408949.tif,0.986584672062372,0.0537798926234245,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC36_50.27780821612221_-123.43556446524538.tif,0.1216177495124154,0.4241736233234405,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC36_50.74956399819777_-124.53396444410407.tif,0.8116222748974055,0.1941141486167907,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC38_50.6013723715773050_-124.28411538367529.tif,0.8739423088718397,0.1612081378698349,summer,0.0011,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC3_49.80717038096_-123.33520880595596.tif,0.0887129542830215,0.1600308865308761,summer,0.0078,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC3_50.09941291854636_-123.2389686352825.tif,0.5884076229346907,0.1018748879432678,summer,0.0125,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC41_51.066197022948880_-124.62854161259078.tif,0.7933771982397346,0.2161285877227783,summer,0.0013,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC42_50.483979646748224_-124.009960821042240.tif,0.8458966629446443,0.1749409139156341,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC43_50.211164672824076_-123.63946244529413.tif,-0.5665864954713269,0.5461133718490601,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC44_50.66194638823082_-123.30080502483199.tif,0.7618260260620511,0.2222217470407486,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC44_50.78105702455121_-123.51468250263854.tif,-0.4162064097069882,0.5110938549041748,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC45_50.36073306798586_-123.88906324519363.tif,0.8528020047398583,0.1786060929298401,summer,0.0006,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC45_50.64212630783569_-124.46585721065284.tif,0.8815094112202041,0.1607742011547088,summer,0.001,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC45_50.774025876681414_-123.40509348284232.tif,0.8534692299390165,0.1801734417676925,summer,0.0019,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC47_50.98150874541157_-123.74042608784164.tif,0.7360538962216554,0.2255091816186905,summer,0.0001,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC49_50.5769940141786_-123.73030457194207.tif,-0.5794467753913344,0.5505132079124451,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC4_50.24555747374765_-123.66473291881876.tif,0.0871921692256102,0.1656790375709533,summer,0.0496,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC52_50.708768499641735_-124.3954259120927.tif,0.6905564670666466,0.2496771514415741,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC53_50.144207226961250_-122.66622178297999.tif,0.7818322773432937,0.2223091125488281,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC54_50.64492013983205_-124.43134653021308.tif,0.6354886073886685,0.2827242016792297,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC54_50.781135859305664_-123.71575725978481.tif,-0.384677177998652,0.5006901621818542,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC54_50.782838003958055_-123.65696278820009.tif,0.0690517657183231,0.4290259778499603,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC55_50.824113401826814_-123.78954208690263.tif,0.8050878011189131,0.1998822689056396,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC57_50.32525574839395_-123.42046788908067.tif,0.0290523531744819,0.4511544406414032,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC57_50.875371042552224_-123.58894175112263.tif,0.7346644016353402,0.2425381392240524,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC58_50.823271712082764_-123.79794361530016.tif,0.6883700936651748,0.2599915266036987,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC59_51.24483980541152_-124.55362860082366.tif,0.636769380680184,0.2613420784473419,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC5_51.12222810936811_-124.430984102803120.tif,0.5917361481626289,0.1345132440328598,summer,0.0049,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC61_50.4429991356439200_-123.44788620500043.tif,0.6042929792066656,0.2799816429615021,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC61_50.738986672469174_-123.36026530446784.tif,0.7582149148544457,0.2209716290235519,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
LC09_20220920_FSC61_50.84814330881911_-124.04124058931242.tif,0.6206955331239487,0.2724138796329498,summer,0.0,no_hr_jfgoi3r2,rockies,seasons,09
