filename,rmse,condition,region,month,fractional_forest_cover,season
LC08_20210118_FSC2_46.87386949404141_7.1645363533865005.tif,0.658406187519174,clouds_no_hr,switzerland,1,0.4614,mid
LC08_20210118_FSC2_46.903939570906886_7.076050213970396.tif,0.6725962680165729,clouds_no_hr,switzerland,1,0.303,mid
LC08_20210118_FSC32_46.760112647586084_7.05132410938624.tif,0.552431450106973,clouds_no_hr,switzerland,1,0.2611,mid
LC08_20210118_FSC33_46.90707335762389_7.317247514212045.tif,0.5157221762897546,clouds_no_hr,switzerland,1,0.7604,mid
LC08_20210118_FSC34_46.49181572925603_8.789184662204962.tif,0.3615573570667234,clouds_no_hr,switzerland,1,0.8737,mid
LC08_20210118_FSC34_46.7287937158122400_6.9732321649285955.tif,0.5028045706786781,clouds_no_hr,switzerland,1,0.3156,mid
LC08_20210118_FSC34_46.76070606324458_7.519343116679778.tif,0.5230053319477683,clouds_no_hr,switzerland,1,0.1485,mid
LC08_20210118_FSC36_46.380797765594780_6.904066793926452.tif,0.4915880479584233,clouds_no_hr,switzerland,1,0.1121,mid
LC08_20210118_FSC36_46.51390590637727_6.418888024960925.tif,0.4094728111183355,clouds_no_hr,switzerland,1,0.1795,mid
LC08_20210118_FSC38_46.1355399833543_8.6957443368002420.tif,0.3456069158857453,clouds_no_hr,switzerland,1,0.9427,mid
LC08_20210118_FSC38_46.21738035098419_8.674043078409051.tif,0.354686177594364,clouds_no_hr,switzerland,1,0.9764,mid
LC08_20210118_FSC38_46.22146001279065_6.28223838692804.tif,0.4569057570836066,clouds_no_hr,switzerland,1,0.2365,mid
LC08_20210118_FSC3_46.83478952813241_7.072822739157810.tif,0.6685521164655868,clouds_no_hr,switzerland,1,0.1129,mid
LC08_20210118_FSC3_46.8683408533683100_7.0738071028103775.tif,0.5919774157311605,clouds_no_hr,switzerland,1,0.7213,mid
LC08_20210118_FSC41_46.57905576292143_6.489394738252543.tif,0.4396493708337688,clouds_no_hr,switzerland,1,0.3421,mid
LC08_20210118_FSC42_46.2971042161666_8.6788751520473040.tif,0.299032408807901,clouds_no_hr,switzerland,1,0.862,mid
LC08_20210118_FSC43_46.48919604975646_6.417432107723125.tif,0.4251837373816937,clouds_no_hr,switzerland,1,0.2803,mid
LC08_20210118_FSC46_46.35327980350628_6.906963707362677.tif,0.4472208263720674,clouds_no_hr,switzerland,1,0.1312,mid
LC08_20210118_FSC46_46.3534279182891350_6.906798961657510.tif,0.4439590589612549,clouds_no_hr,switzerland,1,0.1312,mid
LC08_20210118_FSC46_46.91085921992654_7.4376450482826595.tif,0.4564282824404219,clouds_no_hr,switzerland,1,0.654,mid
LC08_20210118_FSC46_46.943741948110680_7.306982416971749.tif,0.4645324904655789,clouds_no_hr,switzerland,1,0.5703,mid
LC08_20210118_FSC47_46.209407902007285_8.5942249498988640.tif,0.3809308889719717,clouds_no_hr,switzerland,1,0.8186,mid
LC08_20210118_FSC47_46.87785497322057_7.581783445824008.tif,0.4631588990299022,clouds_no_hr,switzerland,1,0.2158,mid
LC08_20210118_FSC49_46.37027535454474_6.912664917085376.tif,0.4128510933004053,clouds_no_hr,switzerland,1,0.0374,mid
LC08_20210118_FSC4_46.832767377201385_7.063366468611319.tif,0.5799080907805358,clouds_no_hr,switzerland,1,0.2059,mid
LC08_20210118_FSC4_46.87829164542064_7.166852088464079.tif,0.6421345923300442,clouds_no_hr,switzerland,1,0.3135,mid
LC08_20210118_FSC51_46.91212796929016_7.273252381157376.tif,0.4631707652504956,clouds_no_hr,switzerland,1,0.3515,mid
LC08_20210118_FSC52_46.334170391183406_8.593583146012836.tif,0.2814979223913531,clouds_no_hr,switzerland,1,0.7473,mid
LC08_20210118_FSC52_46.340482403720735_6.899590835157863.tif,0.4493018044998824,clouds_no_hr,switzerland,1,0.2499,mid
LC08_20210118_FSC54_46.58271911941717_6.48640038325809.tif,0.4230964035267727,clouds_no_hr,switzerland,1,0.2807,mid
LC08_20210118_FSC56_46.49288284185093_6.408148340888632.tif,0.4040172395817739,clouds_no_hr,switzerland,1,0.4201,mid
LC08_20210118_FSC57_46.930061061175806_7.323679646782685.tif,0.4552933651925774,clouds_no_hr,switzerland,1,0.4515,mid
LC08_20210118_FSC58_46.603387672145720_6.4406904719072875.tif,0.3978564316040585,clouds_no_hr,switzerland,1,0.6963,mid
LC08_20210118_FSC58_46.83927971012435_7.257367329422779.tif,0.3884361164352778,clouds_no_hr,switzerland,1,0.553,mid
LC08_20210118_FSC58_46.92817118432269_7.325801987435867.tif,0.4470872693468937,clouds_no_hr,switzerland,1,0.4745,mid
LC08_20210118_FSC59_46.81543675281052_7.056281592132469.tif,0.4155699213848516,clouds_no_hr,switzerland,1,0.3156,mid
LC08_20210118_FSC5_46.20766742498855_8.664072117492681.tif,0.2396430987198596,clouds_no_hr,switzerland,1,0.9625,mid
LC08_20210118_FSC62_46.94374575844328_7.3253464674184440.tif,0.437782108511738,clouds_no_hr,switzerland,1,0.4176,mid
LC08_20210118_FSC64_46.55019228499849_6.504557607333848.tif,0.3881580834334618,clouds_no_hr,switzerland,1,0.1302,mid
LC08_20210118_FSC65_46.314766826603076_6.918742853726635.tif,0.3899573917028432,clouds_no_hr,switzerland,1,0.0139,mid
LC08_20210118_FSC65_46.85236388711204_7.380648272014567.tif,0.3975799137787375,clouds_no_hr,switzerland,1,0.4611,mid
LC08_20210118_FSC66_46.76331263608728_7.524909561604053.tif,0.4111172496229098,clouds_no_hr,switzerland,1,0.182,mid
LC08_20210118_FSC67_46.360846940667024_6.915301773456746.tif,0.3492009438572175,clouds_no_hr,switzerland,1,0.0281,mid
LC08_20210118_FSC67_46.51963303792792_6.452954203326066.tif,0.3741960670731778,clouds_no_hr,switzerland,1,0.1081,mid
LC08_20210118_FSC67_46.52582582522978_8.674068904100508.tif,0.2701856388061057,clouds_no_hr,switzerland,1,0.86,mid
LC08_20210118_FSC68_46.582950298519684_6.455311266725286.tif,0.3968144809461145,clouds_no_hr,switzerland,1,0.2904,mid
LC08_20210118_FSC69_46.590444723301246_6.467254875377753.tif,0.3584279949467616,clouds_no_hr,switzerland,1,0.1807,mid
LC08_20210118_FSC6_46.33957701952222_6.889650470948512.tif,0.600346394467826,clouds_no_hr,switzerland,1,0.4468,mid
LC08_20210118_FSC71_46.53453973943027_6.506276168697659.tif,0.3511978257871496,clouds_no_hr,switzerland,1,0.1797,mid
LC08_20210118_FSC73_46.05325414006416_6.9875775827419750.tif,0.325439964598657,clouds_no_hr,switzerland,1,0.801,mid
LC08_20210118_FSC73_46.5220709745456_6.4429969033301840.tif,0.3652786060942184,clouds_no_hr,switzerland,1,0.1381,mid
LC08_20210118_FSC73_46.541072778712746_6.485149932392489.tif,0.353697396036364,clouds_no_hr,switzerland,1,0.1288,mid
LC08_20210118_FSC74_46.541493794914366_6.4876186264641404.tif,0.3391570967261711,clouds_no_hr,switzerland,1,0.1086,mid
LC08_20210118_FSC74_46.878658724885820_7.315727960429013.tif,0.3675011116517654,clouds_no_hr,switzerland,1,0.209,mid
LC08_20210118_FSC75_46.56635736244865_6.474388347179065.tif,0.357848720137312,clouds_no_hr,switzerland,1,0.1157,mid
LC08_20210118_FSC79_46.581620502343974_6.406811168286102.tif,0.3808308538236657,clouds_no_hr,switzerland,1,0.564,mid
LC08_20210118_FSC79_46.758861203022576_7.557796045827439.tif,0.3196998679290393,clouds_no_hr,switzerland,1,0.0878,mid
LC08_20210118_FSC79_46.84504468254432_7.376304757498987.tif,0.3707610169346368,clouds_no_hr,switzerland,1,0.3838,mid
LC08_20210118_FSC81_46.32019422853443_8.563698813752712.tif,0.2594731831674327,clouds_no_hr,switzerland,1,0.4911,mid
LC08_20210118_FSC81_46.598669746078805_6.430438453009143.tif,0.3757632248066543,clouds_no_hr,switzerland,1,0.6073,mid
LC08_20210118_FSC84_46.75307641462032_7.528904262659895.tif,0.3276871246235589,clouds_no_hr,switzerland,1,0.1172,mid
LC08_20210118_FSC85_46.323563494977880_6.919481510812377.tif,0.3201865785014278,clouds_no_hr,switzerland,1,0.0497,mid
LC08_20210118_FSC85_46.61417218136429_6.460304179724699.tif,0.3555266791253032,clouds_no_hr,switzerland,1,0.1297,mid
LC08_20210118_FSC87_46.60689308262755_6.476288202801858.tif,0.3807989481890504,clouds_no_hr,switzerland,1,0.0383,mid
LC08_20210118_FSC87_46.767824760961645_7.533042095776864.tif,0.3413722433192368,clouds_no_hr,switzerland,1,0.3248,mid
LC08_20210118_FSC88_46.26539490522845_7.359776450458056.tif,0.3416064765779847,clouds_no_hr,switzerland,1,0.6144,mid
LC08_20210118_FSC88_46.633374796281880_6.8689086102006245.tif,0.334869141817413,clouds_no_hr,switzerland,1,0.2456,mid
LC08_20210118_FSC89_46.326222407276155_8.580356925208068.tif,0.2152932465325056,clouds_no_hr,switzerland,1,0.724,mid
LC08_20210118_FSC92_46.25030654012434_7.300877369081457.tif,0.2721357364226878,clouds_no_hr,switzerland,1,0.5851,mid
LC08_20210118_FSC94_46.631399552002730_7.1275276075944145.tif,0.3822573509462132,clouds_no_hr,switzerland,1,0.7922,mid
LC08_20210118_FSC94_46.66348074603038_7.11741946635668.tif,0.2847785699210406,clouds_no_hr,switzerland,1,0.2685,mid
LC08_20210118_FSC97_46.325189843782006_7.484610492922051.tif,0.3293466003189314,clouds_no_hr,switzerland,1,0.4825,mid
LC08_20210118_FSC97_46.53394587782211_6.727789097208694.tif,0.3308636386093037,clouds_no_hr,switzerland,1,0.2558,mid
LC08_20210118_FSC98_46.22596134691063_7.3030149207756.tif,0.2728345253388352,clouds_no_hr,switzerland,1,0.2519,mid
LC08_20210118_FSC98_46.34183466414523_7.630459303472943.tif,0.4228084745295144,clouds_no_hr,switzerland,1,0.3301,mid
LC08_20210118_FSC98_46.75947845075643_7.330043983597272.tif,0.3210440803100706,clouds_no_hr,switzerland,1,0.2885,mid
LC08_20210118_FSC98_46.7779073074878160_7.250123055411157.tif,0.3199105591464614,clouds_no_hr,switzerland,1,0.1499,mid
LC08_20210118_FSC99_46.5645222934694_8.277231663280704.tif,0.3242331320976286,clouds_no_hr,switzerland,1,0.0308,mid
LC08_20210228_FSC0_47.1186424153033560_9.051142024876990.tif,0.280407690277005,clouds_no_hr,switzerland,2,0.4781,mid
LC08_20210228_FSC0_47.219927520332504_9.49044585792606.tif,0.3408124702067273,clouds_no_hr,switzerland,2,0.0993,mid
LC08_20210228_FSC0_47.299838082711126_9.5516371425618520.tif,0.2910834316124337,clouds_no_hr,switzerland,2,0.2047,mid
LC08_20210228_FSC0_47.392472352258835_9.592819607297638.tif,0.2980255737592246,clouds_no_hr,switzerland,2,0.18,mid
LC08_20210228_FSC0_47.49151497147553_8.4149452542099450.tif,0.2581601103338529,clouds_no_hr,switzerland,2,0.1727,mid
LC08_20210228_FSC0_47.49673821031574_8.533326972699516.tif,0.2935705668248379,clouds_no_hr,switzerland,2,0.6923,mid
LC08_20210228_FSC0_47.611410418641945_9.137423150581137.tif,0.2915278559071861,clouds_no_hr,switzerland,2,0.181,mid
LC08_20210228_FSC0_47.68720713688318_8.605331058215832.tif,0.2269006166733892,clouds_no_hr,switzerland,2,0.9153,mid
LC08_20210228_FSC0_47.7229080297764300_8.63548083150197.tif,0.2270655716612762,clouds_no_hr,switzerland,2,0.709,mid
LC08_20210228_FSC0_47.72524956126901_8.47831611866555.tif,0.2428519009518941,clouds_no_hr,switzerland,2,0.2182,mid
LC08_20210228_FSC100_46.53130486838496_9.650726560540663.tif,0.0368736867786951,clouds_no_hr,switzerland,2,0.0183,mid
LC08_20210228_FSC100_46.72474264656388_9.128980427833028.tif,0.3343354111668828,clouds_no_hr,switzerland,2,0.0006,mid
LC08_20210228_FSC100_46.73033054142684_9.632840433283782.tif,0.0901678025776085,clouds_no_hr,switzerland,2,0.0,mid
LC08_20210228_FSC100_46.75036034281195_9.988661831489615.tif,0.1071737331057992,clouds_no_hr,switzerland,2,0.0757,mid
LC08_20210228_FSC100_46.7741602721743060_9.91548039731025.tif,0.0767622497826684,clouds_no_hr,switzerland,2,0.0026,mid
LC08_20210228_FSC100_46.825296490031484_10.034201470209423.tif,0.1593160713096152,clouds_no_hr,switzerland,2,0.0228,mid
LC08_20210228_FSC100_46.836904308596104_10.1711189493403.tif,0.0538122596921732,clouds_no_hr,switzerland,2,0.0,mid
LC08_20210228_FSC100_46.898243998528805_10.256138402136282.tif,0.0795945533790588,clouds_no_hr,switzerland,2,0.0002,mid
LC08_20210228_FSC100_46.90776528359399_10.440333720621034.tif,0.2295374061899227,clouds_no_hr,switzerland,2,0.0004,mid
LC08_20210228_FSC100_46.9104246761965_10.42554927046093.tif,0.1272726669661797,clouds_no_hr,switzerland,2,0.0064,mid
LC08_20210228_FSC12_46.69405134710205_9.523267590125352.tif,0.5202478546905379,clouds_no_hr,switzerland,2,0.2366,mid
LC08_20210228_FSC12_46.83347750416419_9.368384344801873.tif,0.2976266505686732,clouds_no_hr,switzerland,2,0.8683,mid
LC08_20210228_FSC12_47.08865613550775_9.3231935600796780.tif,0.3645996338527902,clouds_no_hr,switzerland,2,0.1748,mid
LC08_20210228_FSC15_46.67494997473604_9.6199862702846040.tif,0.2141178058748841,clouds_no_hr,switzerland,2,0.9651,mid
LC08_20210228_FSC16_46.79059527447197_9.216802082939166.tif,0.3187738359928596,clouds_no_hr,switzerland,2,0.736,mid
LC08_20210228_FSC16_46.83505877468651_9.365588316122132.tif,0.3409767038854396,clouds_no_hr,switzerland,2,0.8739,mid
LC08_20210228_FSC16_47.000516653184455_9.05529329041125.tif,0.3516699680927224,clouds_no_hr,switzerland,2,0.7276,mid
LC08_20210228_FSC17_46.681966671057580_9.53675392937515.tif,0.4576055929321817,clouds_no_hr,switzerland,2,0.3676,mid
LC08_20210228_FSC18_46.7306407507420260_9.459297595732487.tif,0.3419986635204219,clouds_no_hr,switzerland,2,0.4764,mid
LC08_20210228_FSC19_46.65738651473457_9.714216118586368.tif,0.1993628753630576,clouds_no_hr,switzerland,2,0.8957,mid
LC08_20210228_FSC1_47.299328405519596_9.51999718444516.tif,0.2783510716787345,clouds_no_hr,switzerland,2,0.9131,mid
LC08_20210228_FSC21_46.61350691298537_9.418923379665285.tif,0.2377467274661457,clouds_no_hr,switzerland,2,0.8375,mid
LC08_20210228_FSC21_46.92417626470345_10.480466922533594.tif,0.2291916370296111,clouds_no_hr,switzerland,2,0.8354,mid
LC08_20210228_FSC21_47.063209550995644_9.367277659622046.tif,0.2953140940362655,clouds_no_hr,switzerland,2,0.5815,mid
LC08_20210228_FSC23_46.71898563080432_9.424426858489628.tif,0.4698421139257217,clouds_no_hr,switzerland,2,0.3066,mid
LC08_20210228_FSC24_47.108697045021360_8.752465280419361.tif,0.3528279275689201,clouds_no_hr,switzerland,2,0.4724,mid
LC08_20210228_FSC25_46.610299965491414_9.416229633556277.tif,0.2427906163611131,clouds_no_hr,switzerland,2,0.9063,mid
LC08_20210228_FSC26_46.75204744555315_8.992794118352585.tif,0.3754468446459846,clouds_no_hr,switzerland,2,0.7202,mid
LC08_20210228_FSC26_46.79862318376234_9.262962779908495.tif,0.3128000249105547,clouds_no_hr,switzerland,2,0.6999,mid
LC08_20210228_FSC27_46.962941612655385_9.7032926894675240000.tif,0.248798470848556,clouds_no_hr,switzerland,2,0.6989,mid
LC08_20210228_FSC29_46.744582430699545_8.966494806825756.tif,0.3614623844843854,clouds_no_hr,switzerland,2,0.7828,mid
LC08_20210228_FSC2_47.111832051278455_8.72596656554026.tif,0.4330625091654758,clouds_no_hr,switzerland,2,0.4791,mid
LC08_20210228_FSC2_47.13476483167754_9.267500453537076.tif,0.3273408629965775,clouds_no_hr,switzerland,2,0.7619,mid
LC08_20210228_FSC2_47.15169238897608_9.447427064031475.tif,0.3105294643011644,clouds_no_hr,switzerland,2,0.5394,mid
LC08_20210228_FSC32_47.0308335615536_8.9283861834984680.tif,0.3161703105575548,clouds_no_hr,switzerland,2,0.5559,mid
LC08_20210228_FSC32_47.27098960269528_9.483419702149856.tif,0.2459511890227829,clouds_no_hr,switzerland,2,0.7329,mid
LC08_20210228_FSC33_46.91973155978077_9.80543503947023.tif,0.3336513757677273,clouds_no_hr,switzerland,2,0.5768,mid
LC08_20210228_FSC33_47.06104575253976_8.782111779297226.tif,0.3487766511187297,clouds_no_hr,switzerland,2,0.6899,mid
LC08_20210228_FSC35_46.68492983133473_9.580206015079419.tif,0.2283725277646733,clouds_no_hr,switzerland,2,0.8613,mid
LC08_20210228_FSC35_46.74876959632041_8.985765518830835.tif,0.3456709728278667,clouds_no_hr,switzerland,2,0.6823,mid
LC08_20210228_FSC37_46.778838620683880_9.441297344972407.tif,0.3447066427549229,clouds_no_hr,switzerland,2,0.5512,mid
LC08_20210228_FSC38_46.73311328134669_8.944108259296813.tif,0.3783765470152796,clouds_no_hr,switzerland,2,0.3889,mid
LC08_20210228_FSC38_46.803542940705476_9.220530433611932.tif,0.3256493061727473,clouds_no_hr,switzerland,2,0.5374,mid
LC08_20210228_FSC38_46.93272095560399_9.165050598530822.tif,0.3017138002538367,clouds_no_hr,switzerland,2,0.685,mid
LC08_20210228_FSC3_47.14149026982909_9.291629438214335.tif,0.2374260962944432,clouds_no_hr,switzerland,2,0.6955,mid
LC08_20210228_FSC41_46.7292106668783_8.942230392331675.tif,0.4058621159696697,clouds_no_hr,switzerland,2,0.2946,mid
LC08_20210228_FSC41_46.89772216022401_9.508481744435318.tif,0.2633046816861109,clouds_no_hr,switzerland,2,0.7962,mid
LC08_20210228_FSC41_47.13644024656271_9.329673267349865.tif,0.2202058695144075,clouds_no_hr,switzerland,2,0.6147,mid
LC08_20210228_FSC43_46.790024567308926_9.1892040726867.tif,0.2581645341186585,clouds_no_hr,switzerland,2,0.723,mid
LC08_20210228_FSC43_47.08637655099322_9.119979644460727.tif,0.3113612895413004,clouds_no_hr,switzerland,2,0.3969,mid
LC08_20210228_FSC45_46.6191283846345_10.43097783738128.tif,0.4515177233899303,clouds_no_hr,switzerland,2,0.6047,mid
LC08_20210228_FSC45_47.0687356118143_9.288978803893045.tif,0.262943186142203,clouds_no_hr,switzerland,2,0.716,mid
LC08_20210228_FSC49_46.79703503221826_9.244065474882268.tif,0.3096693272199823,clouds_no_hr,switzerland,2,0.5046,mid
LC08_20210228_FSC49_46.871476559695054_8.805098275066998.tif,0.2544874025893108,clouds_no_hr,switzerland,2,0.3305,mid
LC08_20210228_FSC49_46.98903925531696_9.61889637884957.tif,0.4456804093725934,clouds_no_hr,switzerland,2,0.3188,mid
LC08_20210228_FSC4_46.965733556011660_9.47499963213748.tif,0.2728613587367983,clouds_no_hr,switzerland,2,0.6498,mid
LC08_20210228_FSC4_47.14397980554043_8.821268562955128.tif,0.3563406404909456,clouds_no_hr,switzerland,2,0.7097,mid
LC08_20210228_FSC51_47.05391553620299_8.70210133368956.tif,0.292718855220819,clouds_no_hr,switzerland,2,0.719,mid
LC08_20210228_FSC51_47.062413721414046_8.710531929374172.tif,0.2714631313917899,clouds_no_hr,switzerland,2,0.5614,mid
LC08_20210228_FSC53_46.847408053776_9.309055974489892.tif,0.3248999966633948,clouds_no_hr,switzerland,2,0.437,mid
LC08_20210228_FSC53_46.86848263318122_9.909904292892163.tif,0.2547703349851432,clouds_no_hr,switzerland,2,0.6204,mid
LC08_20210228_FSC53_46.93039874433621_9.775979348587843.tif,0.3215466597281812,clouds_no_hr,switzerland,2,0.3729,mid
LC08_20210228_FSC53_47.07764633644193_9.306862871985535.tif,0.3159040268174665,clouds_no_hr,switzerland,2,0.4817,mid
LC08_20210228_FSC55_46.6617418124048_9.726356512767273.tif,0.1934843655713735,clouds_no_hr,switzerland,2,0.6912,mid
LC08_20210228_FSC55_46.894716506545954_9.841049537292939.tif,0.2758935709931617,clouds_no_hr,switzerland,2,0.3731,mid
LC08_20210228_FSC59_46.74577341414914_9.432375384556966.tif,0.253331163526876,clouds_no_hr,switzerland,2,0.5565,mid
LC08_20210228_FSC59_46.777188604997065_9.7977497053376810.tif,0.2058582710157821,clouds_no_hr,switzerland,2,0.6321,mid
LC08_20210228_FSC5_47.06486424402731_9.04568457877656.tif,0.2131339695043676,clouds_no_hr,switzerland,2,0.4868,mid
LC08_20210228_FSC63_46.720695230879834_9.187277162811293.tif,0.3201570042038161,clouds_no_hr,switzerland,2,0.1637,mid
LC08_20210228_FSC63_46.87356164042893_9.48843271273005.tif,0.3106544642739698,clouds_no_hr,switzerland,2,0.7465,mid
LC08_20210228_FSC64_46.99598653212393_8.78456756100243.tif,0.3021428729982284,clouds_no_hr,switzerland,2,0.0021,mid
LC08_20210228_FSC65_46.86344466056661_9.91374179211175.tif,0.2319366638763058,clouds_no_hr,switzerland,2,0.3936,mid
LC08_20210228_FSC66_46.8141050496802_9.524170130416724.tif,0.2356865657952034,clouds_no_hr,switzerland,2,0.6195,mid
LC08_20210228_FSC67_46.71996298779379_10.099490289559421.tif,0.2345106828721973,clouds_no_hr,switzerland,2,0.4782,mid
LC08_20210228_FSC67_46.87460149691372_9.489588860545322.tif,0.2900531191626839,clouds_no_hr,switzerland,2,0.7154,mid
LC08_20210228_FSC67_46.93499479478924_9.776666619591385.tif,0.2363692679533665,clouds_no_hr,switzerland,2,0.4331,mid
LC08_20210228_FSC68_46.83763261570648_10.3879932764076.tif,0.3798623482657225,clouds_no_hr,switzerland,2,0.3667,mid
LC08_20210228_FSC69_47.21363506692578_9.395666318292585.tif,0.2156756122758965,clouds_no_hr,switzerland,2,0.3867,mid
LC08_20210228_FSC6_47.28665752756147_9.351446983327266.tif,0.3230084028782509,clouds_no_hr,switzerland,2,0.7048,mid
LC08_20210228_FSC71_46.68286168456709_10.060868605284387.tif,0.2664097483082012,clouds_no_hr,switzerland,2,0.6794,mid
LC08_20210228_FSC71_46.90567321959811_8.929599787314137.tif,0.2642030855332093,clouds_no_hr,switzerland,2,0.1442,mid
LC08_20210228_FSC71_47.198702010452976_9.356495923969284.tif,0.2699823102386157,clouds_no_hr,switzerland,2,0.1597,mid
LC08_20210228_FSC73_46.853454349971564_8.336422710619944.tif,0.2407484843380828,clouds_no_hr,switzerland,2,0.2039,mid
LC08_20210228_FSC75_46.64447099890846_9.978720645177253.tif,0.2573222144206438,clouds_no_hr,switzerland,2,0.6974,mid
LC08_20210228_FSC76_46.860267997095510_10.395356317151915.tif,0.1728169239028822,clouds_no_hr,switzerland,2,0.691,mid
LC08_20210228_FSC77_46.63291481049083_10.339789024580035.tif,0.2533015047877396,clouds_no_hr,switzerland,2,0.6779,mid
LC08_20210228_FSC78_46.69507716209351_9.619581866170215.tif,0.2314126939092204,clouds_no_hr,switzerland,2,0.5872,mid
LC08_20210228_FSC79_46.91202336456902_8.962445888476362.tif,0.1974234092631314,clouds_no_hr,switzerland,2,0.4999,mid
LC08_20210228_FSC79_47.17493029575481_9.120512898610023.tif,0.248795488107181,clouds_no_hr,switzerland,2,0.396,mid
LC08_20210228_FSC7_47.00202388718661_9.486004469034912.tif,0.294248824633769,clouds_no_hr,switzerland,2,0.7432,mid
LC08_20210228_FSC81_46.78275773146159_9.53308529255403.tif,0.2060008255634255,clouds_no_hr,switzerland,2,0.4528,mid
LC08_20210228_FSC82_46.93917005820128_9.764138906560072.tif,0.1990043538423823,clouds_no_hr,switzerland,2,0.3306,mid
LC08_20210228_FSC83_46.79588143050174_10.26872488273841.tif,0.2807573675246237,clouds_no_hr,switzerland,2,0.1735,mid
LC08_20210228_FSC85_46.844485790211756_9.359682167914789.tif,0.2361329600226803,clouds_no_hr,switzerland,2,0.3681,mid
LC08_20210228_FSC86_46.69253425107204_9.150010202408259.tif,0.190240243445998,clouds_no_hr,switzerland,2,0.5967,mid
LC08_20210228_FSC86_46.92266663594919_9.1552690673913730.tif,0.1834616880784122,clouds_no_hr,switzerland,2,0.4656,mid
LC08_20210228_FSC86_47.063023947711805_8.954622024301282.tif,0.2078758701983755,clouds_no_hr,switzerland,2,0.0085,mid
LC08_20210228_FSC88_46.70674781778814_10.090829784181288.tif,0.1384525351420689,clouds_no_hr,switzerland,2,0.3697,mid
LC08_20210228_FSC89_46.60313779067055_9.3996761274628740.tif,0.1884108915025426,clouds_no_hr,switzerland,2,0.2209,mid
LC08_20210228_FSC89_46.77813919290254_8.35902325739381.tif,0.2090453921570275,clouds_no_hr,switzerland,2,0.0047,mid
LC08_20210228_FSC91_46.72934114007891_9.530979931375398.tif,0.1656165070893662,clouds_no_hr,switzerland,2,0.4289,mid
LC08_20210228_FSC91_46.797586017781526_10.248870643111193.tif,0.1953530150923007,clouds_no_hr,switzerland,2,0.3616,mid
LC08_20210228_FSC91_46.8227772859033_10.3339253405546380.tif,0.1559319799107763,clouds_no_hr,switzerland,2,0.1559,mid
LC08_20210228_FSC92_46.880505736613586_10.3150085252925.tif,0.2300398628540207,clouds_no_hr,switzerland,2,0.0795,mid
LC08_20210228_FSC92_46.985456917006275_9.83538826012814.tif,0.1593607212031925,clouds_no_hr,switzerland,2,0.2322,mid
LC08_20210228_FSC93_46.58467107939453_9.34307806822523.tif,0.2420199692660638,clouds_no_hr,switzerland,2,0.0714,mid
LC08_20210228_FSC93_46.9909052294676_9.263389912337924.tif,0.2403644528624478,clouds_no_hr,switzerland,2,0.0243,mid
LC08_20210228_FSC94_46.75097085033162_8.525767774824951.tif,0.2440249178524233,clouds_no_hr,switzerland,2,0.0014,mid
LC08_20210228_FSC98_46.90840717322369_10.449783158777326.tif,0.0912620931472991,clouds_no_hr,switzerland,2,0.2202,mid
LC08_20210228_FSC98_47.01204199575178_9.323082111978751.tif,0.2114444673684675,clouds_no_hr,switzerland,2,0.0,mid
LC08_20210325_FSC0_46.833017506043596_9.563520524634798.tif,0.5651676545157603,clouds_no_hr,switzerland,3,0.7151,late
LC08_20210325_FSC0_46.83400569999249_9.553110665407733.tif,0.5590450165917549,clouds_no_hr,switzerland,3,0.8653,late
LC08_20210325_FSC0_46.83427623796787_9.556493278206384.tif,0.5732052302086674,clouds_no_hr,switzerland,3,0.7919,late
LC08_20210325_FSC0_46.83460145575942_9.54679618920845.tif,0.5773387527511364,clouds_no_hr,switzerland,3,0.86,late
LC08_20210325_FSC0_46.83547447158245_9.550976362098803.tif,0.5699943113324109,clouds_no_hr,switzerland,3,0.9092,late
LC08_20210325_FSC0_46.83594473440867_9.5559125914129840.tif,0.5632917002258014,clouds_no_hr,switzerland,3,0.8031,late
LC08_20210325_FSC0_46.8748691525846_9.562092407399545.tif,0.5436508818923731,clouds_no_hr,switzerland,3,0.9886,late
LC08_20210325_FSC0_46.8788032968971_9.5640011528917.tif,0.551564697763134,clouds_no_hr,switzerland,3,0.9641,late
LC08_20210325_FSC0_46.98054560415423_9.64302274549565.tif,0.6298516921617335,clouds_no_hr,switzerland,3,0.4391,late
LC08_20210325_FSC0_46.98088912134266_9.639796766060854.tif,0.626964300808223,clouds_no_hr,switzerland,3,0.5601,late
LC08_20210325_FSC100_46.73711198927002_9.932813327980655.tif,0.411261618255424,clouds_no_hr,switzerland,3,0.0002,late
LC08_20210325_FSC100_46.76885575715249_9.944873222066658.tif,0.3782565333193386,clouds_no_hr,switzerland,3,0.0,late
LC08_20210325_FSC100_46.81280114850411_9.802535816277476.tif,0.3870056427099233,clouds_no_hr,switzerland,3,0.0007,late
LC08_20210325_FSC100_46.817289087245506_10.182657312579286.tif,0.2358599056704757,clouds_no_hr,switzerland,3,0.0008,late
LC08_20210325_FSC100_46.82317041664671_10.076993724205792.tif,0.4442569029826916,clouds_no_hr,switzerland,3,0.0012,late
LC08_20210325_FSC100_46.85672635923475_10.034999232378413.tif,0.4069245305218494,clouds_no_hr,switzerland,3,0.0285,late
LC08_20210325_FSC100_46.88300040656824_10.365002855577847.tif,0.2609605260950992,clouds_no_hr,switzerland,3,0.0,late
