filename,rmse,condition,region,month,fractional_forest_cover,season
LC08_20210325_FSC72_46.758272303284160_10.071824323547794.tif,0.4193884263102231,clouds_no_hr,switzerland,3,0.7562,late
LC08_20210325_FSC72_46.8976429985200060_9.882046823489542.tif,0.378702392972394,clouds_no_hr,switzerland,3,0.8724,late
LC08_20210325_FSC72_46.90804002257284_9.825439539991816.tif,0.395021831363927,clouds_no_hr,switzerland,3,0.5822,late
LC08_20210325_FSC73_46.820574260565024_10.32495972037165900.tif,0.4137560140555748,clouds_no_hr,switzerland,3,0.3085,late
LC08_20210325_FSC74_46.867158262639440_9.940570637521438.tif,0.4107747158996213,clouds_no_hr,switzerland,3,0.6551,late
LC08_20210325_FSC75_46.781968492702106_10.128822978822402.tif,0.4194331739147358,clouds_no_hr,switzerland,3,0.5979,late
LC08_20210325_FSC76_46.84808921482465_9.624758319441677.tif,0.4104820973148777,clouds_no_hr,switzerland,3,0.6931,late
LC08_20210325_FSC77_46.77303592282505_10.084329808295662.tif,0.3965818847129898,clouds_no_hr,switzerland,3,0.547,late
LC08_20210325_FSC78_46.93002671900338_9.675844824237851.tif,0.4418277912569207,clouds_no_hr,switzerland,3,0.4758,late
LC08_20210325_FSC78_46.9685362883560500_9.800552722803547.tif,0.3845186027843856,clouds_no_hr,switzerland,3,0.5752,late
LC08_20210325_FSC7_46.8306495303507260_9.570055848480061.tif,0.5298844930176081,clouds_no_hr,switzerland,3,0.8946,late
LC08_20210325_FSC7_46.84216430894067_9.555417972670188.tif,0.5196305702826468,clouds_no_hr,switzerland,3,0.97,late
LC08_20210325_FSC7_46.933641286934986_9.720543829222311.tif,0.518620945801377,clouds_no_hr,switzerland,3,0.5982,late
LC08_20210325_FSC81_46.84779691497914_10.375330778826976.tif,0.4025651842248599,clouds_no_hr,switzerland,3,0.8091,late
LC08_20210325_FSC83_46.7791049012466050_10.1668055728252740.tif,0.4143736496126624,clouds_no_hr,switzerland,3,0.3962,late
LC08_20210325_FSC83_46.898747035480035_9.68420964937058.tif,0.3911787114880301,clouds_no_hr,switzerland,3,0.8623,late
LC08_20210325_FSC83_46.904239344046935_9.851732976918049.tif,0.399509372069583,clouds_no_hr,switzerland,3,0.5888,late
LC08_20210325_FSC83_47.0393635334940900_9.65184598096745.tif,0.4264826557393283,clouds_no_hr,switzerland,3,0.624,late
LC08_20210325_FSC84_46.80873241807322_10.279841877885262.tif,0.4234507790839028,clouds_no_hr,switzerland,3,0.4975,late
LC08_20210325_FSC85_46.78191047415601_10.41718842420627.tif,0.4454530080044054,clouds_no_hr,switzerland,3,0.6368,late
LC08_20210325_FSC85_46.88991908500113_10.340172225861208.tif,0.4360155669326774,clouds_no_hr,switzerland,3,0.0914,late
LC08_20210325_FSC88_47.01128323446834_9.7549713928666.tif,0.3993590693264097,clouds_no_hr,switzerland,3,0.5443,late
LC08_20210325_FSC88_47.039487098110726_9.657575977165726.tif,0.4323693885100191,clouds_no_hr,switzerland,3,0.5392,late
LC08_20210325_FSC8_46.97705674646970_9.6929198204351760.tif,0.507947774740265,clouds_no_hr,switzerland,3,0.2721,late
LC08_20210325_FSC91_46.82747828443444_10.32198008077986.tif,0.432269882045822,clouds_no_hr,switzerland,3,0.1993,late
LC08_20210325_FSC91_46.84692753479607_9.865118247315229.tif,0.4105527212908912,clouds_no_hr,switzerland,3,0.7485,late
LC08_20210325_FSC93_46.85414387354547_9.589543440710266.tif,0.429280822143693,clouds_no_hr,switzerland,3,0.4033,late
LC08_20210325_FSC94_46.99086287261801_9.609845233687732.tif,0.4261234191477541,clouds_no_hr,switzerland,3,0.4262,late
LC08_20210325_FSC95_46.96335125675970_10.4007420099805190.tif,0.4331388704122361,clouds_no_hr,switzerland,3,0.3964,late
LC08_20210325_FSC96_46.68630965813896_10.372863780421765.tif,0.4361401643570475,clouds_no_hr,switzerland,3,0.2358,late
LC08_20210325_FSC97_46.965013726596574_10.371276422441122.tif,0.4454008413808799,clouds_no_hr,switzerland,3,0.0099,late
LC08_20210325_FSC98_46.77378668162277_9.867152579367756.tif,0.4496280808142528,clouds_no_hr,switzerland,3,0.3378,late
LC08_20210325_FSC98_46.78289398126052_10.369522257077291.tif,0.447613833102374,clouds_no_hr,switzerland,3,0.3522,late
LC08_20210325_FSC98_47.0194805184145_9.765565555776199.tif,0.4502869815804186,clouds_no_hr,switzerland,3,0.2863,late
LC08_20210415_FSC0_46.101257180858774_7.059026920335026.tif,0.54386557405934,clouds_no_hr,switzerland,4,0.7384,late
LC08_20210415_FSC0_46.467758432699874_7.063550357560989.tif,0.54386557405934,clouds_no_hr,switzerland,4,0.6318,late
LC08_20210415_FSC0_46.48853819994888_6.353509309426143.tif,0.54386557405934,clouds_no_hr,switzerland,4,0.4216,late
LC08_20210415_FSC0_46.53298253900918_6.277760355353925.tif,0.54386557405934,clouds_no_hr,switzerland,4,0.9293,late
LC08_20210415_FSC0_46.54569907618415_6.570233259658298.tif,0.54386557405934,clouds_no_hr,switzerland,4,0.1587,late
LC08_20210415_FSC0_46.59357791962182_6.722601133298733.tif,0.54386557405934,clouds_no_hr,switzerland,4,0.9152,late
LC08_20210415_FSC0_46.60284885723982_7.0682709709325104.tif,0.54386557405934,clouds_no_hr,switzerland,4,0.3886,late
LC08_20210415_FSC0_46.62985472120253_6.5041178124725345.tif,0.54386557405934,clouds_no_hr,switzerland,4,0.0447,late
LC08_20210415_FSC0_46.64702588960765_6.460204550935309.tif,0.54386557405934,clouds_no_hr,switzerland,4,0.2048,late
LC08_20210415_FSC0_46.674284872977395_6.991185838995214.tif,0.54386557405934,clouds_no_hr,switzerland,4,0.052,late
LC08_20210415_FSC100_46.01519400973452_7.014731340825272.tif,0.45613442594066,clouds_no_hr,switzerland,4,0.0765,late
LC08_20210415_FSC100_46.11352348730444_6.9059753259995444.tif,0.45613442594066,clouds_no_hr,switzerland,4,0.0,late
LC08_20210415_FSC100_46.118901930557946_6.898099996676272.tif,0.45613442594066,clouds_no_hr,switzerland,4,0.0,late
LC08_20210415_FSC100_46.131943505600916_6.880493974934592.tif,0.45613442594066,clouds_no_hr,switzerland,4,0.0273,late
LC08_20210415_FSC100_46.13337022392927_6.881072278960133.tif,0.45613442594066,clouds_no_hr,switzerland,4,0.0279,late
LC08_20210415_FSC100_46.14000341479478_6.939256006080874.tif,0.45613442594066,clouds_no_hr,switzerland,4,0.0003,late
LC08_20210415_FSC100_46.142901721661744_6.896839943183432.tif,0.45613442594066,clouds_no_hr,switzerland,4,0.0005,late
LC08_20210415_FSC100_46.15128467243331_6.9250171236529106.tif,0.45613442594066,clouds_no_hr,switzerland,4,0.0,late
LC08_20210415_FSC100_46.37970263750322_7.195833058792149.tif,0.45613442594066,clouds_no_hr,switzerland,4,0.0004,late
LC08_20210415_FSC100_46.38386746460141_7.200553375628383.tif,0.45613442594066,clouds_no_hr,switzerland,4,0.0449,late
LC08_20210415_FSC11_46.53364649063405_6.237682525736785.tif,0.4921553757232126,clouds_no_hr,switzerland,4,0.8175,late
LC08_20210415_FSC11_46.54018388796753_6.1637079518098460.tif,0.5069804375662917,clouds_no_hr,switzerland,4,0.4857,late
LC08_20210415_FSC13_46.430360846171304_7.054461104514481.tif,0.5161846780755689,clouds_no_hr,switzerland,4,0.3034,late
LC08_20210415_FSC13_46.49122203899593_6.1674816667255380.tif,0.4856076265991761,clouds_no_hr,switzerland,4,0.6055,late
LC08_20210415_FSC13_46.53956342516757_6.932860963761318.tif,0.5199075834910325,clouds_no_hr,switzerland,4,0.6047,late
LC08_20210415_FSC13_46.56522004830922_6.2198602200854936.tif,0.4925470137024729,clouds_no_hr,switzerland,4,0.7535,late
LC08_20210415_FSC13_46.573822256019064_6.155182358875258.tif,0.495156030328635,clouds_no_hr,switzerland,4,0.9164,late
LC08_20210415_FSC14_46.479243637486064_6.1093611387921305.tif,0.5080102424444056,clouds_no_hr,switzerland,4,0.5279,late
LC08_20210415_FSC14_46.57536308110745400_6.248628339670429.tif,0.5063417581083545,clouds_no_hr,switzerland,4,0.3006,late
LC08_20210415_FSC16_46.60253807235288_6.1543620059620965.tif,0.4572476045482797,clouds_no_hr,switzerland,4,0.9477,late
LC08_20210415_FSC1_46.46442595941168_6.086062527974596.tif,0.5330855398541824,clouds_no_hr,switzerland,4,0.3141,late
LC08_20210415_FSC1_46.570020013847504_6.164818763126083.tif,0.5368772883881012,clouds_no_hr,switzerland,4,0.8901,late
LC08_20210415_FSC1_46.635272155075470_6.314647982747918.tif,0.5344448353061795,clouds_no_hr,switzerland,4,0.3758,late
LC08_20210415_FSC1_46.63950420191188_6.334647394991972.tif,0.5363454795137381,clouds_no_hr,switzerland,4,0.5547,late
LC08_20210415_FSC1_46.66981002034361_7.271467855591355.tif,0.5367636580789701,clouds_no_hr,switzerland,4,0.6495,late
LC08_20210415_FSC21_46.570423995992904_6.2624034299140250.tif,0.4615801605095745,clouds_no_hr,switzerland,4,0.2935,late
LC08_20210415_FSC21_46.5720707985068_6.243152160498934.tif,0.496285702080886,clouds_no_hr,switzerland,4,0.3344,late
LC08_20210415_FSC22_46.38088087342599_7.0764260514573580.tif,0.4755950631000963,clouds_no_hr,switzerland,4,0.3934,late
LC08_20210415_FSC22_46.422114479014986_7.1882396886063065.tif,0.4877938244178486,clouds_no_hr,switzerland,4,0.5792,late
LC08_20210415_FSC22_46.61685590211931_6.3445042659610085.tif,0.475521923648529,clouds_no_hr,switzerland,4,0.7827,late
LC08_20210415_FSC25_46.3818013865629_7.077624218822217.tif,0.4662547439861854,clouds_no_hr,switzerland,4,0.4599,late
LC08_20210415_FSC25_46.54813929756694_6.1882711982795140.tif,0.473563295330694,clouds_no_hr,switzerland,4,0.6007,late
LC08_20210415_FSC26_46.49589224186381_6.152307577973276.tif,0.4531328337949571,clouds_no_hr,switzerland,4,0.9151,late
LC08_20210415_FSC27_46.56749734684692_6.227280489242805.tif,0.4361995556325054,clouds_no_hr,switzerland,4,0.6262,late
LC08_20210415_FSC29_46.54340764685862_6.2362946057107616.tif,0.4451470990338769,clouds_no_hr,switzerland,4,0.5548,late
LC08_20210415_FSC2_46.5652416852502140_6.1405647387611190.tif,0.529972177463414,clouds_no_hr,switzerland,4,0.9198,late
LC08_20210415_FSC31_46.4327317708592_7.050936889290796.tif,0.4985451198216106,clouds_no_hr,switzerland,4,0.3488,late
LC08_20210415_FSC31_46.49932875186205_6.1552742914566440.tif,0.4354201558869895,clouds_no_hr,switzerland,4,0.8476,late
LC08_20210415_FSC32_46.54641219622436_6.1867471974932280.tif,0.4726129078182339,clouds_no_hr,switzerland,4,0.6527,late
LC08_20210415_FSC32_46.568236931794620_6.230489267005059.tif,0.4423231117010022,clouds_no_hr,switzerland,4,0.5818,late
LC08_20210415_FSC32_46.571443894940444_6.259404828008259.tif,0.4581067686452794,clouds_no_hr,switzerland,4,0.3403,late
LC08_20210415_FSC34_46.4322336752679_7.050246494511235.tif,0.4930760063122002,clouds_no_hr,switzerland,4,0.3663,late
LC08_20210415_FSC36_46.505474370572030_7.151935407400153.tif,0.4808676708464192,clouds_no_hr,switzerland,4,0.1672,late
LC08_20210415_FSC36_46.542325459580745_6.23305988542313300.tif,0.4326401881476759,clouds_no_hr,switzerland,4,0.3973,late
LC08_20210415_FSC36_46.620459253027526_7.308523789488040.tif,0.436652786729813,clouds_no_hr,switzerland,4,0.5511,late
LC08_20210415_FSC39_46.55029746868596_6.235499148849168.tif,0.4096811862760677,clouds_no_hr,switzerland,4,0.4219,late
LC08_20210415_FSC3_46.56300396311653_6.1371464490465510.tif,0.5229844927712571,clouds_no_hr,switzerland,4,0.9176,late
LC08_20210415_FSC41_46.50388318242166_6.159569167860498.tif,0.4265663725933325,clouds_no_hr,switzerland,4,0.6935,late
LC08_20210415_FSC41_46.547830133587816_6.219100690095418.tif,0.4393195678533996,clouds_no_hr,switzerland,4,0.5145,late
LC08_20210415_FSC45_46.546088114956135_6.2313731668965096.tif,0.4106275568054954,clouds_no_hr,switzerland,4,0.3309,late
LC08_20210415_FSC45_46.55246031461697_6.2622467644860810.tif,0.4181253846915945,clouds_no_hr,switzerland,4,0.8951,late
LC08_20210415_FSC46_46.567860286126674_6.2353469828017225.tif,0.4159166593756268,clouds_no_hr,switzerland,4,0.6148,late
LC08_20210415_FSC47_46.54947954151095_6.234273464955786.tif,0.4044781679410283,clouds_no_hr,switzerland,4,0.3772,late
LC08_20210415_FSC47_46.55704311541875_6.25635405754624.tif,0.4113901187391788,clouds_no_hr,switzerland,4,0.7865,late
LC08_20210415_FSC47_46.55721609401152_6.2559931780647530.tif,0.4078737426555501,clouds_no_hr,switzerland,4,0.7325,late
LC08_20210415_FSC47_46.56671685630362_6.233142332472299.tif,0.3977506679093487,clouds_no_hr,switzerland,4,0.6634,late
LC08_20210415_FSC49_46.545598842834590_6.210990039993303.tif,0.4057444071386072,clouds_no_hr,switzerland,4,0.741,late
LC08_20210415_FSC51_46.5056844469434_6.158889446724871.tif,0.4157297690384414,clouds_no_hr,switzerland,4,0.5684,late
LC08_20210415_FSC51_46.54832976779593_6.232502339208864.tif,0.4072233075762544,clouds_no_hr,switzerland,4,0.3713,late
LC08_20210415_FSC52_46.5566075546157950_6.262106365969815.tif,0.4168414393614308,clouds_no_hr,switzerland,4,0.8921,late
LC08_20210415_FSC55_46.51245015697648_6.158889464057552.tif,0.393086394874815,clouds_no_hr,switzerland,4,0.7263,late
LC08_20210415_FSC55_46.55757184925024_6.263965240661939.tif,0.4149149890909254,clouds_no_hr,switzerland,4,0.8569,late
LC08_20210415_FSC56_46.51972002997192_6.170023111062078.tif,0.4096040584743385,clouds_no_hr,switzerland,4,0.7286,late
LC08_20210415_FSC56_46.54424726489741_6.2159930524781870.tif,0.4150720438227727,clouds_no_hr,switzerland,4,0.5117,late
LC08_20210415_FSC58_46.51338514700631_6.16133756344184.tif,0.3985686592776474,clouds_no_hr,switzerland,4,0.6913,late
LC08_20210415_FSC58_46.52069090406422_6.175438070440996.tif,0.4017635049001462,clouds_no_hr,switzerland,4,0.6201,late
LC08_20210415_FSC59_46.5161241155743_6.167056520230691.tif,0.3998809415607069,clouds_no_hr,switzerland,4,0.6359,late
LC08_20210415_FSC5_46.625386964860425_6.353468740360817.tif,0.5271352360309304,clouds_no_hr,switzerland,4,0.4549,late
LC08_20210415_FSC61_46.513943242797104_6.1644070300881655.tif,0.4038715593820717,clouds_no_hr,switzerland,4,0.6603,late
LC08_20210415_FSC61_46.55791614832562_6.2652591531781345.tif,0.4118704014853166,clouds_no_hr,switzerland,4,0.8197,late
LC08_20210415_FSC63_46.562504430289850_6.2689040528769135.tif,0.3984147393352345,clouds_no_hr,switzerland,4,0.5218,late
LC08_20210415_FSC63_46.56532978230587_6.237542437151344.tif,0.3826328317813703,clouds_no_hr,switzerland,4,0.6998,late
LC08_20210415_FSC67_46.5283183958496_6.176368945555545.tif,0.4160408459330211,clouds_no_hr,switzerland,4,0.8558,late
LC08_20210415_FSC68_46.559530240623175_6.2678419453315755.tif,0.4016840278012984,clouds_no_hr,switzerland,4,0.7785,late
LC08_20210415_FSC68_46.56213349172738_6.272609319809912.tif,0.3832427463246562,clouds_no_hr,switzerland,4,0.6705,late
LC08_20210415_FSC71_46.50417991297736_7.144109393277522.tif,0.4546829149995622,clouds_no_hr,switzerland,4,0.0052,late
LC08_20210415_FSC71_46.504332294663180_7.143614570123653.tif,0.4546829149995622,clouds_no_hr,switzerland,4,0.0052,late
LC08_20210415_FSC72_46.562518594248886_6.27636357131239100.tif,0.3826207256672876,clouds_no_hr,switzerland,4,0.7891,late
LC08_20210415_FSC73_46.47792685267116_6.123716597242673.tif,0.3884744992742687,clouds_no_hr,switzerland,4,0.5678,late
LC08_20210415_FSC74_46.56361904289917_6.274997786017856.tif,0.3853404606114292,clouds_no_hr,switzerland,4,0.721,late
LC08_20210415_FSC75_46.55680511225325_6.9480712976643515.tif,0.433762339569431,clouds_no_hr,switzerland,4,0.4014,late
LC08_20210415_FSC75_46.56452670611658_6.275016220226124.tif,0.3921248652374653,clouds_no_hr,switzerland,4,0.7122,late
LC08_20210415_FSC76_46.50824413933613_7.14932262099592.tif,0.4471214830105688,clouds_no_hr,switzerland,4,0.0428,late
LC08_20210415_FSC76_46.52887140185579_6.180509586766733.tif,0.4074380497968656,clouds_no_hr,switzerland,4,0.8332,late
LC08_20210415_FSC79_46.53102231862504_6.182377338769752.tif,0.4113827887279587,clouds_no_hr,switzerland,4,0.8557,late
LC08_20210415_FSC7_46.54417998640932_6.166035929395275.tif,0.5257014134814304,clouds_no_hr,switzerland,4,0.5284,late
LC08_20210415_FSC82_46.59874539512353_6.317523569234679.tif,0.3944553041080771,clouds_no_hr,switzerland,4,0.4247,late
LC08_20210415_FSC83_46.597435051311060_6.300633028700801.tif,0.4066414551757225,clouds_no_hr,switzerland,4,0.5272,late
LC08_20210415_FSC84_46.334734432963046_7.180333899289163.tif,0.453058932814979,clouds_no_hr,switzerland,4,0.2593,late
LC08_20210415_FSC84_46.38794484522929_7.070094323038534.tif,0.4240946314442878,clouds_no_hr,switzerland,4,0.2773,late
LC08_20210415_FSC85_46.53859407835172_6.192001565537653.tif,0.3984927352041799,clouds_no_hr,switzerland,4,0.832,late
LC08_20210415_FSC85_46.5625040070444300_7.233997807067044.tif,0.4257065885442466,clouds_no_hr,switzerland,4,0.4246,late
LC08_20210415_FSC86_46.3339333844168_7.1813684349969040.tif,0.4523392697630416,clouds_no_hr,switzerland,4,0.1672,late
LC08_20210415_FSC86_46.59618806163874_6.3157957566558975.tif,0.413040637184393,clouds_no_hr,switzerland,4,0.3834,late
LC08_20210415_FSC88_46.02133744658658_7.025847623640629.tif,0.4467706960283171,clouds_no_hr,switzerland,4,0.2283,late
LC08_20210415_FSC88_46.21668192771739_7.05849889083519.tif,0.4340753330852885,clouds_no_hr,switzerland,4,0.2933,late
LC08_20210415_FSC8_46.55676550339106_6.298666612555157.tif,0.5211582958955673,clouds_no_hr,switzerland,4,0.838,late
LC08_20210415_FSC91_46.548533579683955_7.256951155923025.tif,0.4292890339813042,clouds_no_hr,switzerland,4,0.2111,late
LC08_20210415_FSC91_46.587976379427744_6.3027649297461625.tif,0.434677270361771,clouds_no_hr,switzerland,4,0.3574,late
LC08_20210415_FSC94_46.09110647453779_6.919211223590802.tif,0.4505633781280755,clouds_no_hr,switzerland,4,0.0297,late
LC08_20210415_FSC94_46.543333301222454_7.262960859171793.tif,0.4262076675507878,clouds_no_hr,switzerland,4,0.3156,late
LC08_20210415_FSC96_46.33451131761842_7.185967241210927.tif,0.4532848230895346,clouds_no_hr,switzerland,4,0.1035,late
LC08_20210415_FSC96_46.37157207984735_7.189268623491807.tif,0.4472060891338731,clouds_no_hr,switzerland,4,0.0001,late
LC08_20210415_FSC97_46.542412975159266_7.266463345587691.tif,0.4416342792703099,clouds_no_hr,switzerland,4,0.3009,late
LC08_20210415_FSC98_46.017295791522834_7.0182180543953665.tif,0.4538177775513156,clouds_no_hr,switzerland,4,0.2094,late
LC08_20210415_FSC98_46.14432866451394_6.842616463587827.tif,0.4521857675479924,clouds_no_hr,switzerland,4,0.2778,late
LC08_20210415_FSC99_46.01666585414285_7.01607761942686550.tif,0.457095095149141,clouds_no_hr,switzerland,4,0.1836,late
LC08_20200903_FSC0_46.229171825122904_6.226811627565993.tif,0.5326875845587723,no_hr,switzerland,9,0.2247,summer
LC08_20200903_FSC0_46.3271152064935_6.941766860253188.tif,0.5326875845587723,no_hr,switzerland,9,0.068,summer
LC08_20200903_FSC0_46.397913295982136_7.0636902030360895.tif,0.5326875845587723,no_hr,switzerland,9,0.4906,summer
LC08_20200903_FSC0_46.4744660272946_6.326528815322029.tif,0.5326875845587723,no_hr,switzerland,9,0.4921,summer
LC08_20200903_FSC0_46.51094902004237_6.388971198659021.tif,0.5326875845587723,no_hr,switzerland,9,0.2029,summer
LC08_20200903_FSC0_46.57854917412263_7.063625168947712.tif,0.5326875845587723,no_hr,switzerland,9,0.4617,summer
LC08_20200903_FSC0_46.644456894274704_6.827647448318006.tif,0.5326875845587723,no_hr,switzerland,9,0.1928,summer
LC08_20200903_FSC0_46.66151367281734_6.6108190668140905.tif,0.5326875845587723,no_hr,switzerland,9,0.0555,summer
LC08_20200903_FSC0_46.73242626824946_6.388945559804419.tif,0.5326875845587723,no_hr,switzerland,9,0.4141,summer
LC08_20200903_FSC0_46.745116722757180_6.469302542349829.tif,0.5326875845587723,no_hr,switzerland,9,0.1384,summer
LC08_20200903_FSC12_45.91465399339645_7.0727607039940965.tif,0.5090232594537979,no_hr,switzerland,9,0.0,summer
LC08_20200903_FSC13_45.90643774756561_7.0667054085449035.tif,0.5092963219799637,no_hr,switzerland,9,0.0,summer
LC08_20200903_FSC13_46.080567648062605_6.895141697767657.tif,0.5012815552842751,no_hr,switzerland,9,0.0014,summer
LC08_20200903_FSC15_45.90659408018292_7.067195189193482.tif,0.5080110630684808,no_hr,switzerland,9,0.0,summer
LC08_20200903_FSC15_46.073284455023426_6.897504250565948.tif,0.5041161089585403,no_hr,switzerland,9,0.0,summer
LC08_20200903_FSC16_46.132387628579350_6.899097673376589.tif,0.5186467473302876,no_hr,switzerland,9,0.0,summer
LC08_20200903_FSC16_46.29951582614285_7.1729293434405790.tif,0.5122025902799039,no_hr,switzerland,9,0.0,summer
LC08_20200903_FSC16_46.30007022773325_7.1611553656342695.tif,0.5146748710396754,no_hr,switzerland,9,0.0016,summer
LC08_20200903_FSC18_45.905326419613665_7.064204646954360.tif,0.5054329575142475,no_hr,switzerland,9,0.0,summer
LC08_20200903_FSC19_45.921369817716275_7.068738460441299.tif,0.49956404866821,no_hr,switzerland,9,0.0,summer
LC08_20200903_FSC1_46.305210703158565_7.216417860561647.tif,0.5294029538595814,no_hr,switzerland,9,0.0,summer
LC08_20200903_FSC21_46.10268297197576_6.898597895512463.tif,0.4942339024862199,no_hr,switzerland,9,0.0032,summer
LC08_20200903_FSC23_46.09509808520188_6.89358319394291.tif,0.4893881853597137,no_hr,switzerland,9,0.0007,summer
LC08_20200903_FSC23_46.238805857023664_7.203471277266577.tif,0.4984006121077345,no_hr,switzerland,9,0.0008,summer
LC08_20200903_FSC23_46.301183747860996_7.200784191339788.tif,0.49663344504145,no_hr,switzerland,9,0.0,summer
LC08_20200903_FSC25_46.120697462726994_6.923959128411248.tif,0.489423071393487,no_hr,switzerland,9,0.0,summer
LC08_20200903_FSC27_46.30096358603485_7.1998206928164805.tif,0.4927865268488357,no_hr,switzerland,9,0.0002,summer
LC08_20200903_FSC27_46.30986374450905_7.21553133384933.tif,0.5000753331850907,no_hr,switzerland,9,0.0013,summer
LC08_20200903_FSC2_46.01658761257483_7.03223070500208.tif,0.5290234253601666,no_hr,switzerland,9,0.002,summer
LC08_20200903_FSC2_46.21758266041795_7.0787625277023345.tif,0.5282340007740632,no_hr,switzerland,9,0.0016,summer
LC08_20200903_FSC32_46.16180393610929_6.937956094162657.tif,0.4915825602006928,no_hr,switzerland,9,0.0045,summer
LC08_20200903_FSC32_46.30038071203549_7.1703119858041470.tif,0.5039388828751473,no_hr,switzerland,9,0.0,summer
LC08_20200903_FSC33_45.91821539284602_7.0687950607688945.tif,0.4964805966479156,no_hr,switzerland,9,0.0,summer
LC08_20200903_FSC33_46.30042248323891_7.167528534259811.tif,0.4998012035797401,no_hr,switzerland,9,0.0009,summer
LC08_20200903_FSC33_46.300552440421484_7.167356107856006.tif,0.4998012035797401,no_hr,switzerland,9,0.0009,summer
LC08_20200903_FSC34_46.32369791448597_7.203047640536383.tif,0.4837399322450103,no_hr,switzerland,9,0.0,summer
LC08_20200903_FSC35_45.91988860000841_7.06763382600329.tif,0.4951779463964433,no_hr,switzerland,9,0.0,summer
LC08_20200903_FSC37_46.09632222220017_6.891416881855687.tif,0.4774818625673495,no_hr,switzerland,9,0.0002,summer
LC08_20200903_FSC39_45.933452006431130_7.060484926781562.tif,0.4780940299551476,no_hr,switzerland,9,0.0,summer
LC08_20200903_FSC3_46.139648116490314_6.935993933009952.tif,0.5218799250508555,no_hr,switzerland,9,0.0003,summer
LC08_20200903_FSC3_46.297544913555065_7.171645631817066.tif,0.5231159521916189,no_hr,switzerland,9,0.0,summer
LC08_20200903_FSC42_46.1644686204874_6.941208559720163.tif,0.4802263665634367,no_hr,switzerland,9,0.0077,summer
LC08_20200903_FSC45_46.32755149711748_7.23145112447412.tif,0.4636726103733455,no_hr,switzerland,9,0.0,summer
LC08_20200903_FSC4_45.909098780961216_7.0705003006782990.tif,0.5083074839758709,no_hr,switzerland,9,0.0,summer
LC08_20200903_FSC5_46.225387292747270_7.132068461598679.tif,0.5220353969851084,no_hr,switzerland,9,0.0091,summer
LC08_20200903_FSC66_46.31408359845626_7.215690789581674.tif,0.4768792786449949,no_hr,switzerland,9,0.0013,summer
LC08_20200903_FSC68_46.313470349632404_7.218160956091115.tif,0.4765692378498923,no_hr,switzerland,9,0.0013,summer
LC08_20200903_FSC6_46.108675312803_6.9032036097822065.tif,0.5224301527176891,no_hr,switzerland,9,0.0013,summer
LC08_20200903_FSC78_46.314287783539214_7.218355479687734.tif,0.4704885549241638,no_hr,switzerland,9,0.0013,summer
LC08_20200903_FSC78_46.31490138503092_7.217845838734813.tif,0.4704885549241638,no_hr,switzerland,9,0.0013,summer
LC08_20200903_FSC8_46.299037303494984_7.201557613613676500.tif,0.5151984125484903,no_hr,switzerland,9,0.0,summer
LC08_20200903_FSC91_45.921822579919095_7.055875202018133.tif,0.4512585228139971,no_hr,switzerland,9,0.0,summer
LC08_20200903_FSC98_45.98301338380303_7.025400902148329.tif,0.4605300294118268,no_hr,switzerland,9,0.0,summer
LC08_20200903_FSC98_45.98417811474135_7.020534386922945.tif,0.4656079764619361,no_hr,switzerland,9,0.0,summer
LC08_20200903_FSC98_45.98443868964232_7.020137224443121.tif,0.4656079764619361,no_hr,switzerland,9,0.0,summer
LC08_20200903_FSC98_45.984452862910196_7.020999286251038.tif,0.4656079764619361,no_hr,switzerland,9,0.0,summer
LC08_20200903_FSC9_45.92038184009985_7.0715630692057490.tif,0.5216028225340994,no_hr,switzerland,9,0.0,summer
LC08_20201030_FSC0_46.11777810836254_7.3941955095312375.tif,0.5326875845587723,no_hr,switzerland,10,0.848,early
LC08_20201030_FSC0_46.13596800250838_7.079744480050149.tif,0.5326875845587723,no_hr,switzerland,10,0.9298,early
LC08_20201030_FSC0_46.2622262423312_7.8200188424476975.tif,0.5326875845587723,no_hr,switzerland,10,0.8248,early
LC08_20201030_FSC0_46.33615583276348_7.511978781793474.tif,0.5326875845587723,no_hr,switzerland,10,0.6932,early
LC08_20201030_FSC0_46.3470488391626460_6.966170495300959.tif,0.5326875845587723,no_hr,switzerland,10,0.6547,early
LC08_20201030_FSC0_46.571388219572874_6.4518450930750335.tif,0.5326875845587723,no_hr,switzerland,10,0.2366,early
LC08_20201030_FSC0_46.64971648291164_7.5751276127857640.tif,0.5326875845587723,no_hr,switzerland,10,0.5156,early
LC08_20201030_FSC0_46.70726264555332_7.63673289084528900.tif,0.5326875845587723,no_hr,switzerland,10,0.561,early
LC08_20201030_FSC0_46.77055340663864_6.802006893543411.tif,0.5326875845587723,no_hr,switzerland,10,0.2406,early
LC08_20201030_FSC0_46.97184070693525_7.059394178133813.tif,0.5326875845587723,no_hr,switzerland,10,0.0674,early
LC08_20201030_FSC100_45.9652320711504_7.716069017529438.tif,0.4673124154412278,no_hr,switzerland,10,0.0,early
LC08_20201030_FSC100_46.038086235433845_7.351057541651399.tif,0.4673124154412278,no_hr,switzerland,10,0.0,early
LC08_20201030_FSC100_46.05646075213562_7.4474949857658554.tif,0.4673124154412278,no_hr,switzerland,10,0.0,early
LC08_20201030_FSC100_46.152011408439435_7.530962886597717.tif,0.4673124154412278,no_hr,switzerland,10,0.0,early
