filename,r2,rmse,region,checkpoint_name
LC08_20201117_FSC79_46.51634121431804_9.567640568782151.tif,0.9783177561308418,0.0553084947168827,switzerland,qtqv5sml
LC08_20201117_FSC81_46.586110959591764_9.85505878740509.tif,0.9399613038413636,0.0807640105485916,switzerland,qtqv5sml
LC08_20201117_FSC81_46.6737459283551_9.98151755841003.tif,0.9675492488221252,0.0651460662484169,switzerland,qtqv5sml
LC08_20201117_FSC82_46.41948855911683_10.147054246219712.tif,0.8990058496718561,0.1013834625482559,switzerland,qtqv5sml
LC08_20201117_FSC82_46.730802646567980_9.69209355771533.tif,0.7712295616844304,0.1519238203763961,switzerland,qtqv5sml
LC08_20201117_FSC84_46.422836657620124_9.846190213317648.tif,0.974774525366774,0.0490732863545417,switzerland,qtqv5sml
LC08_20201117_FSC86_46.45845136376656_9.582659268749065.tif,0.9773169047440392,0.0470510013401508,switzerland,qtqv5sml
LC08_20201117_FSC87_46.52147831126138_9.82351788480925.tif,0.9326225212561964,0.0709319934248924,switzerland,qtqv5sml
LC08_20201117_FSC88_46.422657176790366_10.0022319295080070.tif,0.8951092009441186,0.0905908197164535,switzerland,qtqv5sml
LC08_20201117_FSC88_46.513375018394086_9.964393103632428.tif,0.8829624464755172,0.0961072817444801,switzerland,qtqv5sml
LC08_20201117_FSC89_46.75906201049049_10.429229282068453.tif,0.9368983155490817,0.0697101429104805,switzerland,qtqv5sml
LC08_20201117_FSC8_46.62086513174951_9.965917126761966.tif,0.9173132353158184,0.0583065152168273,switzerland,qtqv5sml
LC08_20201117_FSC8_46.91736523081476_10.45201264840337.tif,0.859557491348035,0.0924423336982727,switzerland,qtqv5sml
LC08_20201117_FSC92_46.52357198525642_9.877991318291594.tif,0.9287599417176008,0.0636693686246872,switzerland,qtqv5sml
LC08_20201117_FSC93_46.43416897440673_9.463970290055128.tif,0.8926583613206365,0.066002681851387,switzerland,qtqv5sml
LC08_20201117_FSC94_46.89952124731266_10.244302442586052.tif,0.9600047740132256,0.0396158136427402,switzerland,qtqv5sml
LC08_20201117_FSC95_46.424824023452345_9.630307378020476.tif,0.8870940663224632,0.0512314885854721,switzerland,qtqv5sml
LC08_20201117_FSC95_46.46984280167965_9.979320039499711.tif,0.9517149878717652,0.037096731364727,switzerland,qtqv5sml
LC08_20201117_FSC96_46.4021260065002_9.831055939196569.tif,0.5216817124253527,0.1064241752028465,switzerland,qtqv5sml
LC08_20201117_FSC96_46.46177721859007_9.97779052729034.tif,0.8931847388980578,0.0454010181128978,switzerland,qtqv5sml
LC08_20201117_FSC96_46.50754987003853_9.9671218724364650.tif,0.5738329947185155,0.0677163377404213,switzerland,qtqv5sml
LC08_20201117_FSC97_46.41168221236697_9.633484127617969.tif,0.8259007482897218,0.0488771796226501,switzerland,qtqv5sml
LC08_20201117_FSC98_46.84119259846591_10.1614975034767670.tif,-0.1551053637739927,0.0932402834296226,switzerland,qtqv5sml
LC08_20201226_FSC0_45.850366756419646_8.973361352847071.tif,0.0,0.00045962119475,switzerland,qtqv5sml
LC08_20201226_FSC0_45.885775257371705_8.936174083361667.tif,0.0,0.0005570371286012,switzerland,qtqv5sml
LC08_20201226_FSC0_45.901779736352694_8.954666762442898.tif,0.0,0.0007039397023618,switzerland,qtqv5sml
LC08_20201226_FSC0_46.010797068648756_8.838455615159601.tif,0.0,0.000166289624758,switzerland,qtqv5sml
LC08_20201226_FSC0_46.013713235317150_8.883056203938718.tif,0.0,0.0003113070561084,switzerland,qtqv5sml
LC08_20201226_FSC0_46.0509959664573_8.913051319536196.tif,0.0,0.0009152012062259,switzerland,qtqv5sml
LC08_20201226_FSC0_46.0796978779092_8.94904321511031.tif,0.0,0.0187634080648422,switzerland,qtqv5sml
LC08_20201226_FSC0_46.17002410657902_8.762299626045461.tif,0.0,5.792376396129839e-05,switzerland,qtqv5sml
LC08_20201226_FSC0_46.174589710112464_8.773362570240945.tif,0.0,5.585054532275535e-05,switzerland,qtqv5sml
LC08_20201226_FSC0_46.18289063927811_8.958614287815278.tif,0.0,0.0001806736108846,switzerland,qtqv5sml
LC08_20201226_FSC100_46.2560559835603660_8.541565012072601.tif,0.0,0.0017298930324614,switzerland,qtqv5sml
LC08_20201226_FSC100_46.37535132422631_7.9753531796343395.tif,0.0,0.0435283854603767,switzerland,qtqv5sml
LC08_20201226_FSC100_46.3778224977841_9.746250639804348.tif,0.0,0.0902938395738601,switzerland,qtqv5sml
LC08_20201226_FSC100_46.41895523703726_10.017834579485008.tif,0.0,0.0008879402885213,switzerland,qtqv5sml
LC08_20201226_FSC100_46.495339944043856_8.597749364555458.tif,0.0,0.0008879796369001,switzerland,qtqv5sml
LC08_20201226_FSC100_46.5822544626746600_9.18228219528965.tif,0.0,0.0041901003569364,switzerland,qtqv5sml
LC08_20201226_FSC100_46.589291310193836_7.956000487770125.tif,0.0,0.0036410144530236,switzerland,qtqv5sml
LC08_20201226_FSC100_46.75374198540556_8.398483006419207.tif,0.0,0.0023885867558419,switzerland,qtqv5sml
LC08_20201226_FSC100_46.76420049618353_9.742894937215532.tif,0.0,0.0059067932888865,switzerland,qtqv5sml
LC08_20201226_FSC100_46.8691193349245550_9.24933599718954.tif,0.0,0.0011547218309715,switzerland,qtqv5sml
LC08_20201226_FSC11_46.44694522679554_8.971148899626833.tif,0.8591894598528578,0.0936263650655746,switzerland,qtqv5sml
LC08_20201226_FSC12_46.389790037020134_8.9407386012220350.tif,0.8260358755446227,0.1021376252174377,switzerland,qtqv5sml
LC08_20201226_FSC12_47.050175808286866_8.206210144699659.tif,0.877034041497675,0.1054616346955299,switzerland,qtqv5sml
LC08_20201226_FSC13_46.08289503340403_8.957038086974563.tif,0.9697722933747468,0.0526848509907722,switzerland,qtqv5sml
LC08_20201226_FSC14_46.35466552097742_8.605552014959633.tif,0.7958132573207322,0.1295880079269409,switzerland,qtqv5sml
LC08_20201226_FSC14_46.94979318651768_8.391436991875617.tif,0.8847638314867504,0.1139256209135055,switzerland,qtqv5sml
LC08_20201226_FSC14_47.06102141851748_8.102404931571527.tif,0.8413345976776495,0.1257787197828292,switzerland,qtqv5sml
LC08_20201226_FSC15_46.09311641575688_8.8964986618789950.tif,0.981255958976038,0.0472774319350719,switzerland,qtqv5sml
LC08_20201226_FSC15_46.392118386560430_9.023767958118247.tif,0.637770172309341,0.1488821506500244,switzerland,qtqv5sml
LC08_20201226_FSC19_46.29733285450194_8.513418058104707.tif,0.8613746476164981,0.1201275065541267,switzerland,qtqv5sml
LC08_20201226_FSC1_45.91935617399088000_9.037028985391323.tif,0.9529047338125524,0.0187306124716997,switzerland,qtqv5sml
LC08_20201226_FSC1_46.04004237873235_8.851903326328992.tif,0.9439204508832372,0.021882114931941,switzerland,qtqv5sml
LC08_20201226_FSC1_46.2049347106735_9.000345568903859.tif,0.9695263103078328,0.0162581354379653,switzerland,qtqv5sml
LC08_20201226_FSC23_46.1689929878920960_8.60050184756047.tif,0.8754921122490807,0.1361088007688522,switzerland,qtqv5sml
LC08_20201226_FSC24_46.137121381554955_8.699254097007364.tif,0.9808267815840124,0.0554935857653617,switzerland,qtqv5sml
LC08_20201226_FSC24_46.39180899621265_9.01297277285546300.tif,0.8838052881065893,0.1275961697101593,switzerland,qtqv5sml
LC08_20201226_FSC24_46.47555784709086_8.82167139065152.tif,0.932894748229716,0.0940690785646438,switzerland,qtqv5sml
LC08_20201226_FSC25_46.26167702862636_9.134270739736817.tif,0.9759801530646444,0.0595910064876079,switzerland,qtqv5sml
LC08_20201226_FSC25_46.38844495706648_8.922151993838337.tif,0.9300143578359364,0.0994007140398025,switzerland,qtqv5sml
LC08_20201226_FSC26_47.061471870847356_8.104695748811212.tif,0.8431101571791934,0.1615379303693771,switzerland,qtqv5sml
LC08_20201226_FSC27_46.232587355129795_8.62351798905574400.tif,0.348767762288483,0.2864427864551544,switzerland,qtqv5sml
LC08_20201226_FSC27_47.017916724878425_8.294218067511624.tif,0.8551611667820677,0.1587538868188858,switzerland,qtqv5sml
LC08_20201226_FSC29_46.1723089251428_8.6437271732058890.tif,0.8828187015827389,0.1312470138072967,switzerland,qtqv5sml
LC08_20201226_FSC31_46.26246607711673_9.1393558604274730.tif,0.9470463653160346,0.0943407788872718,switzerland,qtqv5sml
LC08_20201226_FSC33_46.1013276088722500_8.8293804644506580.tif,0.967330591728048,0.076524443924427,switzerland,qtqv5sml
LC08_20201226_FSC33_46.40120052903088_8.896676440034364.tif,0.9512992461839548,0.0954848006367683,switzerland,qtqv5sml
LC08_20201226_FSC33_46.46918501849315_8.929677482155846.tif,0.9625125345177692,0.0838825479149818,switzerland,qtqv5sml
LC08_20201226_FSC34_46.254386281508125_10.137142999982172.tif,0.3249155508551349,0.3529268205165863,switzerland,qtqv5sml
LC08_20201226_FSC34_46.633442951700076_10.429738253779705.tif,0.8974548503519819,0.1373064965009689,switzerland,qtqv5sml
LC08_20201226_FSC36_46.092022730997485_9.02430265478904.tif,0.9835549507051782,0.0574256293475627,switzerland,qtqv5sml
LC08_20201226_FSC38_46.359186157782490_9.597852276408435.tif,0.8775156925597954,0.138592392206192,switzerland,qtqv5sml
LC08_20201226_FSC38_47.049473456493790_8.195772780683454.tif,0.952775402871375,0.0964034125208854,switzerland,qtqv5sml
LC08_20201226_FSC39_46.27369787353999_8.7210400162295580.tif,0.945453398291804,0.1004510670900344,switzerland,qtqv5sml
LC08_20201226_FSC3_46.20785621345351_8.608772438151412.tif,0.8889864874325472,0.0453047715127468,switzerland,qtqv5sml
LC08_20201226_FSC3_47.06935446146069_8.100014378345596.tif,0.4982434571775221,0.1060986146330833,switzerland,qtqv5sml
LC08_20201226_FSC41_46.239808534487690_8.57680842479846.tif,0.7003802838133908,0.2229691594839096,switzerland,qtqv5sml
LC08_20201226_FSC41_46.37600670704352_8.6459752857020380.tif,0.6896347379949412,0.2176324278116226,switzerland,qtqv5sml
LC08_20201226_FSC41_46.38491327759905_9.061798009190284.tif,0.917711468047986,0.1220260262489318,switzerland,qtqv5sml
LC08_20201226_FSC43_46.267333252225136_9.1327014667318540.tif,0.8638874311806011,0.1462964564561844,switzerland,qtqv5sml
LC08_20201226_FSC46_46.24031824573444_8.82706302018038.tif,0.958764961866803,0.0945342630147934,switzerland,qtqv5sml
LC08_20201226_FSC46_47.03603889212563_8.255791596188097.tif,0.8124289441434562,0.1878653913736343,switzerland,qtqv5sml
LC08_20201226_FSC47_46.18007998922402_9.074678879938297.tif,0.9258225789118444,0.1207230538129806,switzerland,qtqv5sml
LC08_20201226_FSC48_46.4369800314833_9.00773309453069.tif,0.9572095634640438,0.0923816710710525,switzerland,qtqv5sml
LC08_20201226_FSC48_46.520362613204710_8.711961568767098.tif,0.8396133047854719,0.1678890436887741,switzerland,qtqv5sml
LC08_20201226_FSC48_46.80082716268793_9.262523845430415.tif,0.7513692266547547,0.210082322359085,switzerland,qtqv5sml
LC08_20201226_FSC51_46.325423230882784_8.53515361830613.tif,0.947466281840512,0.1076766476035118,switzerland,qtqv5sml
LC08_20201226_FSC52_46.914480244396216_8.2487432482857720.tif,0.8888180490458641,0.1436499059200287,switzerland,qtqv5sml
LC08_20201226_FSC53_47.034925695632204_8.146483430145258.tif,0.8386553517439232,0.164450392127037,switzerland,qtqv5sml
LC08_20201226_FSC55_46.72977328276841_10.06699863020223.tif,0.8012383640591482,0.1886335909366607,switzerland,qtqv5sml
LC08_20201226_FSC55_47.04478212696674_8.171806241367054.tif,0.9519796926840268,0.0967500805854797,switzerland,qtqv5sml
LC08_20201226_FSC55_47.04636726921011_8.132558349933484.tif,0.9396695839317452,0.1098685935139656,switzerland,qtqv5sml
LC08_20201226_FSC57_46.354210615831896_9.541071662104747.tif,0.9139645893847902,0.1253943145275116,switzerland,qtqv5sml
LC08_20201226_FSC58_47.045375873864590_8.138884992300683.tif,0.9300916082641776,0.1156610548496246,switzerland,qtqv5sml
LC08_20201226_FSC59_46.35338683826937_9.504476018472687.tif,0.9276391144761738,0.1196944117546081,switzerland,qtqv5sml
LC08_20201226_FSC59_46.730879550378260_9.445079874809768.tif,0.7079655609389128,0.2252991944551468,switzerland,qtqv5sml
LC08_20201226_FSC5_47.04008549093634_8.175979738989174.tif,0.6453133873786812,0.0918895676732063,switzerland,qtqv5sml
LC08_20201226_FSC61_46.325739396770814_8.535794884323222.tif,0.9540065737708676,0.0977628603577613,switzerland,qtqv5sml
LC08_20201226_FSC62_46.285424876205376_10.12767538492993.tif,0.9302625389339444,0.1109833344817161,switzerland,qtqv5sml
LC08_20201226_FSC62_46.48977577145307_8.898481547623245.tif,0.8598013876759302,0.1446757018566131,switzerland,qtqv5sml
LC08_20201226_FSC62_46.61670569424213_10.365689027948406.tif,0.9120791063008078,0.1273635476827621,switzerland,qtqv5sml
LC08_20201226_FSC62_47.039998600698475_8.157696392020377.tif,0.8147440275331685,0.1770565062761306,switzerland,qtqv5sml
LC08_20201226_FSC63_46.357944353398054_9.55697326402071.tif,0.7862434297733536,0.186179518699646,switzerland,qtqv5sml
LC08_20201226_FSC63_46.381752050254846_9.115417953866435.tif,0.7442385084301688,0.1958079636096954,switzerland,qtqv5sml
LC08_20201226_FSC63_46.6285448301059_10.436708581184776.tif,0.6825049545887342,0.2265048325061798,switzerland,qtqv5sml
LC08_20201226_FSC65_47.04924049966027_8.184135812775422.tif,0.9461059465081784,0.098855435848236,switzerland,qtqv5sml
LC08_20201226_FSC66_46.54099583324038_8.623687870139783.tif,0.9036743140036908,0.1202535480260849,switzerland,qtqv5sml
LC08_20201226_FSC6_46.27188087242314_7.8733639102962725.tif,0.941141821950932,0.0494482815265655,switzerland,qtqv5sml
LC08_20201226_FSC71_46.73243677585035_9.446241680366162.tif,0.8032207129893687,0.1619172394275665,switzerland,qtqv5sml
LC08_20201226_FSC72_46.362175815643866_9.583966797482232.tif,0.8330194990679735,0.1471493244171142,switzerland,qtqv5sml
LC08_20201226_FSC72_46.71836678036465_9.421651538922756.tif,0.7738802983592171,0.1559946686029434,switzerland,qtqv5sml
LC08_20201226_FSC72_46.728205843079564_9.44962936959444.tif,0.7616021873048989,0.1833992451429367,switzerland,qtqv5sml
LC08_20201226_FSC73_46.91111409241233_8.228323882325062.tif,0.7676262731865886,0.1742950975894928,switzerland,qtqv5sml
LC08_20201226_FSC74_46.73376575777322_9.448678243152756.tif,0.7970259906585725,0.1526627838611602,switzerland,qtqv5sml
LC08_20201226_FSC76_46.508808259808546_8.772974515965883.tif,0.9193485596381,0.1003456562757492,switzerland,qtqv5sml
LC08_20201226_FSC78_46.5668379310205440_8.922666019519722.tif,0.8516593718329185,0.1321416050195694,switzerland,qtqv5sml
LC08_20201226_FSC78_46.934212336449380_8.202683965114643.tif,0.7972113754703505,0.153580367565155,switzerland,qtqv5sml
LC08_20201226_FSC79_46.71535588961946_9.4106584998465370.tif,0.8529164462509715,0.1332704722881317,switzerland,qtqv5sml
LC08_20201226_FSC7_46.25902810028079_9.137154670803902.tif,0.9182953072608128,0.0630346313118934,switzerland,qtqv5sml
LC08_20201226_FSC7_46.40109178728149_8.8895396356514.tif,0.9180735226456002,0.0667589232325553,switzerland,qtqv5sml
LC08_20201226_FSC84_46.299231656623164_8.498021191859653.tif,0.737617674901645,0.1363106966018676,switzerland,qtqv5sml
LC08_20201226_FSC85_46.91662524390964_8.239799365625629.tif,0.6507967194774372,0.1446782797574997,switzerland,qtqv5sml
LC08_20201226_FSC87_46.547061691442345_8.842491903189988.tif,0.8919367505100655,0.1042574793100357,switzerland,qtqv5sml
LC08_20201226_FSC88_46.49833185067876_9.899418785303933.tif,0.7507866433535204,0.1204215362668037,switzerland,qtqv5sml
LC08_20201226_FSC88_46.53751641613892_9.862873790300343.tif,0.6375476956988173,0.1320126503705978,switzerland,qtqv5sml
LC08_20201226_FSC88_46.73773730851633_8.1669826603029370.tif,0.1069576446812614,0.2116236984729766,switzerland,qtqv5sml
LC08_20201226_FSC88_47.05567282060778_8.198549274001518.tif,0.859856543024639,0.1004167050123214,switzerland,qtqv5sml
LC08_20201226_FSC89_46.29532076980173_10.080137576109788.tif,0.8528606322782821,0.1057978197932243,switzerland,qtqv5sml
LC08_20201226_FSC89_46.36945594407205_8.49162482551211.tif,0.7106858653571326,0.1459712088108062,switzerland,qtqv5sml
LC08_20201226_FSC89_47.03244311834188_8.1338378910122610.tif,0.6573187221899315,0.1402290910482406,switzerland,qtqv5sml
LC08_20201226_FSC91_46.61785994011251_9.96249121185427.tif,0.8921873854404323,0.0812079086899757,switzerland,qtqv5sml
LC08_20201226_FSC92_46.47337662590472_8.898026864444407.tif,0.306137083661429,0.149740070104599,switzerland,qtqv5sml
LC08_20201226_FSC93_46.9010338438788_8.209519944033506.tif,0.5491121966026782,0.1170982792973518,switzerland,qtqv5sml
LC08_20201226_FSC94_46.02814843791944_8.000693532054559.tif,0.6552308567448101,0.1251194477081298,switzerland,qtqv5sml
LC08_20201226_FSC94_46.32335617020652_8.567807474384647.tif,0.8275903751696538,0.084975391626358,switzerland,qtqv5sml
LC08_20201226_FSC96_46.40557190722514_8.478569593084515.tif,-0.0374995253759851,0.178211897611618,switzerland,qtqv5sml
LC08_20201226_FSC97_46.042416890886216_7.831148726301371.tif,0.8759548407381293,0.0499591082334518,switzerland,qtqv5sml
LC08_20201226_FSC98_46.369196211169275_9.618510082487877.tif,0.9030018089456584,0.0299307014793157,switzerland,qtqv5sml
LC08_20201226_FSC98_46.632087960300055_10.329770791238133.tif,0.2398007779445616,0.0698171108961105,switzerland,qtqv5sml
LC08_20201226_FSC99_46.45340917640205_8.1794987519088770.tif,0.7278654436071368,0.0519050285220146,switzerland,qtqv5sml
LC08_20201226_FSC9_46.21264770897162_8.8400910040963.tif,0.9458695889502264,0.0600103251636028,switzerland,qtqv5sml
LC08_20210118_FSC0_46.18580180127183_8.734677642333683.tif,0.0,6.157296593300998e-05,switzerland,qtqv5sml
LC08_20210118_FSC0_46.446011588836235_6.888739130604019.tif,0.0,0.0031347449403256,switzerland,qtqv5sml
LC08_20210118_FSC0_46.45237895473046_6.875399206805714.tif,0.0,0.0035092760808765,switzerland,qtqv5sml
LC08_20210118_FSC0_46.65589947787396_6.5022679504579390.tif,0.0,0.0107247084379196,switzerland,qtqv5sml
LC08_20210118_FSC0_46.78170933294457_6.921420118877668.tif,0.0,0.0058886618353426,switzerland,qtqv5sml
LC08_20210118_FSC0_46.87830172122785_7.291676758110706.tif,0.0,0.0072158342227339,switzerland,qtqv5sml
LC08_20210118_FSC0_46.903297717346454_7.026393695162818.tif,0.0,0.0090236449614167,switzerland,qtqv5sml
LC08_20210118_FSC0_46.91514605727939_6.95459566192902.tif,0.0,0.0113392695784568,switzerland,qtqv5sml
LC08_20210118_FSC0_46.9204232608090450_7.238736607426147.tif,0.0,0.0084327394142746,switzerland,qtqv5sml
LC08_20210118_FSC0_46.92393889868888_7.233593096511735.tif,0.0,0.0047983964905142,switzerland,qtqv5sml
LC08_20210118_FSC100_46.00748250490239_7.674354009224785.tif,0.0,0.0005292318528518,switzerland,qtqv5sml
LC08_20210118_FSC100_46.17334001280372_8.1103750788644750.tif,0.0,0.0014754608273506,switzerland,qtqv5sml
LC08_20210118_FSC100_46.21576177662633_7.685019841993507.tif,0.0,0.0007947162375785,switzerland,qtqv5sml
LC08_20210118_FSC100_46.365827352035960_7.45094133786280200.tif,0.0,0.0020594475790858,switzerland,qtqv5sml
LC08_20210118_FSC100_46.38909909560432_7.043446594262447.tif,0.0,0.006249900907278,switzerland,qtqv5sml
LC08_20210118_FSC100_46.41624917029403_7.730484537599155.tif,0.0,0.0014452852774411,switzerland,qtqv5sml
LC08_20210118_FSC100_46.49019726997494_8.182681105255275.tif,0.0,0.0005255199503153,switzerland,qtqv5sml
LC08_20210118_FSC100_46.71142882542223_6.891481900983012.tif,0.0,0.0142906783148646,switzerland,qtqv5sml
LC08_20210118_FSC100_46.7598103527183_7.242545610793604.tif,0.0,0.0049793510697782,switzerland,qtqv5sml
LC08_20210118_FSC100_46.846507814631735_7.836285260890272.tif,0.0,0.0015821792185306,switzerland,qtqv5sml
LC08_20210118_FSC11_46.6269196716163350_6.4694731793670295.tif,0.4391340655402199,0.2088725715875625,switzerland,qtqv5sml
LC08_20210118_FSC11_46.83528004151056_7.0071120676085380.tif,0.8863829748864569,0.0862936601042747,switzerland,qtqv5sml
LC08_20210118_FSC11_46.90493578799933_7.1294415800116395.tif,0.7014944981395113,0.1452658921480178,switzerland,qtqv5sml
LC08_20210118_FSC13_46.52025259918856_6.529119449007855.tif,0.7522305414873796,0.1488054394721985,switzerland,qtqv5sml
LC08_20210118_FSC14_46.60233361192422_6.530639191110012.tif,0.7681908541777636,0.1398444771766662,switzerland,qtqv5sml
LC08_20210118_FSC14_46.84034551957031_7.588621494254574.tif,0.5252240296412705,0.2130887508392334,switzerland,qtqv5sml
LC08_20210118_FSC14_46.91133501823240_7.318639424888176.tif,0.7305372418595986,0.1534468531608581,switzerland,qtqv5sml
LC08_20210118_FSC15_46.76182399905167_7.634546447207706.tif,0.8610118412965312,0.1228334978222847,switzerland,qtqv5sml
LC08_20210118_FSC16_46.2959536257794750_8.51740200549765.tif,0.8135413243600806,0.1171679645776748,switzerland,qtqv5sml
LC08_20210118_FSC16_46.37774886069784_6.886509000948191.tif,0.884404246132847,0.1067444160580635,switzerland,qtqv5sml
LC08_20210118_FSC1_46.63567795006403_6.4813346963478770.tif,0.6319206818269504,0.0464539490640163,switzerland,qtqv5sml
LC08_20210118_FSC1_46.85661803522401_7.130182856553029.tif,0.6671818386498402,0.0586598627269268,switzerland,qtqv5sml
LC08_20210118_FSC21_46.48025713780798_6.418889035080566.tif,0.9089847896681712,0.1056344583630561,switzerland,qtqv5sml
LC08_20210118_FSC22_46.38265659769786_6.900171143202516.tif,0.6066152531186232,0.2123300731182098,switzerland,qtqv5sml
LC08_20210118_FSC22_46.781905762440225_7.045138063190178.tif,0.8207399553928334,0.1592492908239364,switzerland,qtqv5sml
LC08_20210118_FSC22_46.924264380387264_7.318015194757952.tif,0.9214000287291244,0.1097209453582763,switzerland,qtqv5sml
LC08_20210118_FSC24_46.752195233756126_7.645054328522901.tif,0.8721553297179762,0.1367868483066558,switzerland,qtqv5sml
LC08_20210118_FSC26_46.486836313790280_6.450886646640968.tif,0.6934371156234485,0.202187493443489,switzerland,qtqv5sml
LC08_20210118_FSC26_46.506807463725984_6.4779726698375875.tif,0.8627354656469299,0.1426486074924469,switzerland,qtqv5sml
LC08_20210118_FSC27_46.483403881278940_6.413344806934502.tif,0.7071327388197466,0.1858368963003158,switzerland,qtqv5sml
LC08_20210118_FSC28_46.483481015720834_6.412651647220569.tif,0.7396064654474973,0.1811243295669555,switzerland,qtqv5sml
LC08_20210118_FSC29_46.51744049846174_6.478072298218285.tif,0.7749306989249558,0.1781508773565292,switzerland,qtqv5sml
LC08_20210118_FSC2_46.87386949404141_7.1645363533865005.tif,0.1007961536399346,0.11234712600708,switzerland,qtqv5sml
LC08_20210118_FSC2_46.903939570906886_7.076050213970396.tif,0.7315743150858109,0.0591702386736869,switzerland,qtqv5sml
LC08_20210118_FSC32_46.760112647586084_7.05132410938624.tif,0.9442484936706922,0.101484976708889,switzerland,qtqv5sml
LC08_20210118_FSC33_46.90707335762389_7.317247514212045.tif,0.768710537524152,0.2050558924674987,switzerland,qtqv5sml
LC08_20210118_FSC34_46.49181572925603_8.789184662204962.tif,0.8882154429840807,0.1452894806861877,switzerland,qtqv5sml
LC08_20210118_FSC34_46.7287937158122400_6.9732321649285955.tif,0.7134958261317744,0.2061524838209152,switzerland,qtqv5sml
LC08_20210118_FSC34_46.76070606324458_7.519343116679778.tif,0.7846988331429873,0.1873846501111984,switzerland,qtqv5sml
LC08_20210118_FSC36_46.380797765594780_6.904066793926452.tif,0.827173727023345,0.1661009639501571,switzerland,qtqv5sml
LC08_20210118_FSC36_46.51390590637727_6.418888024960925.tif,0.5513192161340255,0.2212694734334945,switzerland,qtqv5sml
LC08_20210118_FSC38_46.1355399833543_8.6957443368002420.tif,0.8735969244592451,0.1477516442537307,switzerland,qtqv5sml
LC08_20210118_FSC38_46.21738035098419_8.674043078409051.tif,0.5959119807379756,0.2571220099925995,switzerland,qtqv5sml
LC08_20210118_FSC38_46.22146001279065_6.28223838692804.tif,0.0910655404150334,0.4011786878108978,switzerland,qtqv5sml
LC08_20210118_FSC3_46.83478952813241_7.072822739157810.tif,0.2554995546990971,0.1143784597516059,switzerland,qtqv5sml
LC08_20210118_FSC3_46.8683408533683100_7.0738071028103775.tif,0.6260067441167207,0.0705279111862182,switzerland,qtqv5sml
LC08_20210118_FSC41_46.57905576292143_6.489394738252543.tif,0.8582449396527787,0.150962546467781,switzerland,qtqv5sml
LC08_20210118_FSC42_46.2971042161666_8.6788751520473040.tif,0.8231640477981044,0.1691191494464874,switzerland,qtqv5sml
LC08_20210118_FSC43_46.48919604975646_6.417432107723125.tif,0.7810102721563766,0.1913712322711944,switzerland,qtqv5sml
LC08_20210118_FSC46_46.35327980350628_6.906963707362677.tif,0.6695280941875534,0.2314637303352356,switzerland,qtqv5sml
LC08_20210118_FSC46_46.3534279182891350_6.906798961657510.tif,0.6695280941875534,0.2314637303352356,switzerland,qtqv5sml
LC08_20210118_FSC46_46.91085921992654_7.4376450482826595.tif,0.7736672883332988,0.210026815533638,switzerland,qtqv5sml
LC08_20210118_FSC46_46.943741948110680_7.306982416971749.tif,0.9791199636881268,0.0691576600074768,switzerland,qtqv5sml
LC08_20210118_FSC47_46.209407902007285_8.5942249498988640.tif,0.7930607192013552,0.1851357072591781,switzerland,qtqv5sml
LC08_20210118_FSC47_46.87785497322057_7.581783445824008.tif,0.548137812146555,0.2802941799163818,switzerland,qtqv5sml
LC08_20210118_FSC49_46.37027535454474_6.912664917085376.tif,0.8195766863025574,0.1643937081098556,switzerland,qtqv5sml
LC08_20210118_FSC4_46.832767377201385_7.063366468611319.tif,0.6179447978769299,0.0977577269077301,switzerland,qtqv5sml
LC08_20210118_FSC4_46.87829164542064_7.166852088464079.tif,0.592821905747584,0.1119474396109581,switzerland,qtqv5sml
LC08_20210118_FSC51_46.91212796929016_7.273252381157376.tif,0.5108307329275006,0.3140893578529358,switzerland,qtqv5sml
LC08_20210118_FSC52_46.334170391183406_8.593583146012836.tif,0.7251241483388593,0.2194825708866119,switzerland,qtqv5sml
LC08_20210118_FSC52_46.340482403720735_6.899590835157863.tif,0.91015501494983,0.1301642507314682,switzerland,qtqv5sml
LC08_20210118_FSC54_46.58271911941717_6.48640038325809.tif,0.8735906598599847,0.1494656354188919,switzerland,qtqv5sml
LC08_20210118_FSC56_46.49288284185093_6.408148340888632.tif,0.8095908913326373,0.1778291463851928,switzerland,qtqv5sml
LC08_20210118_FSC57_46.930061061175806_7.323679646782685.tif,0.9297847715769292,0.1237009614706039,switzerland,qtqv5sml
LC08_20210118_FSC58_46.603387672145720_6.4406904719072875.tif,0.1268377307930617,0.3956317901611328,switzerland,qtqv5sml
LC08_20210118_FSC58_46.83927971012435_7.257367329422779.tif,0.8031755450802367,0.1818038374185562,switzerland,qtqv5sml
LC08_20210118_FSC58_46.92817118432269_7.325801987435867.tif,0.9291579640240286,0.1237374767661094,switzerland,qtqv5sml
LC08_20210118_FSC59_46.81543675281052_7.056281592132469.tif,0.8594392750001129,0.1598950177431106,switzerland,qtqv5sml
LC08_20210118_FSC5_46.20766742498855_8.664072117492681.tif,0.8412000008135302,0.058182954788208,switzerland,qtqv5sml
LC08_20210118_FSC62_46.94374575844328_7.3253464674184440.tif,0.9742373775963848,0.0751351043581962,switzerland,qtqv5sml
LC08_20210118_FSC64_46.55019228499849_6.504557607333848.tif,0.61015012063238,0.2418123483657837,switzerland,qtqv5sml
